"","pairs","res","tiplab","Lineage_Name","jackknife"
"1","Accipiter_gentilis-TURDUS1",1.70417227934554,"Accipiter_gentilis","TURDUS1",3.40812435033695
"2","Accipiter_nisus-BT7",1.71457955133571,"Accipiter_nisus","BT7",3.43404856258985
"3","Accipiter_nisus-TURDUS1",1.70412943847723,"Accipiter_nisus","TURDUS1",3.40801874258705
"4","Acridotheres_tristis-FANTAIL01",0.46793215737981,"Acridotheres_tristis","FANTAIL01",0.941803646833478
"5","Acridotheres_tristis-GRW04",0.449787163857058,"Acridotheres_tristis","GRW04",0.90175116925559
"6","Acridotheres_tristis-SGS1",0.424440945019466,"Acridotheres_tristis","SGS1",0.844542281627582
"7","Acrocephalus_agricola-ACAGR2",0.472553573465887,"Acrocephalus_agricola","ACAGR2",0.947345817387372
"8","Acrocephalus_agricola-ACDUM2",0.467650596178579,"Acrocephalus_agricola","ACDUM2",0.937749551861657
"9","Acrocephalus_agricola-GRW04",0.551995258073517,"Acrocephalus_agricola","GRW04",1.10287343084883
"10","Acrocephalus_agricola-GRW11",0.550247738894848,"Acrocephalus_agricola","GRW11",1.09968374213781
"11","Acrocephalus_agricola-HIICT1",0.463580106948138,"Acrocephalus_agricola","HIICT1",0.929687370693159
"12","Acrocephalus_agricola-SGS1",0.548560201900562,"Acrocephalus_agricola","SGS1",1.09627037484745
"13","Acrocephalus_agricola-SW4",0.554825012777788,"Acrocephalus_agricola","SW4",1.10939453094852
"14","Acrocephalus_arundinaceus-ACSTE1",0.471524637380476,"Acrocephalus_arundinaceus","ACSTE1",0.945535237399895
"15","Acrocephalus_arundinaceus-GRW01",0.473998788064786,"Acrocephalus_arundinaceus","GRW01",0.949230797126802
"16","Acrocephalus_arundinaceus-GRW02",0.571244206342749,"Acrocephalus_arundinaceus","GRW02",1.14109173359896
"17","Acrocephalus_arundinaceus-GRW03",0.472948361576072,"Acrocephalus_arundinaceus","GRW03",0.948322219616671
"18","Acrocephalus_arundinaceus-GRW04",0.552007638415302,"Acrocephalus_arundinaceus","GRW04",1.1029130104348
"19","Acrocephalus_arundinaceus-GRW05",0.474551828752414,"Acrocephalus_arundinaceus","GRW05",0.95146022584504
"20","Acrocephalus_arundinaceus-GRW06",0.577388963068595,"Acrocephalus_arundinaceus","GRW06",1.15248246481826
"21","Acrocephalus_arundinaceus-GRW08",0.475743873160871,"Acrocephalus_arundinaceus","GRW08",0.953828291673972
"22","Acrocephalus_arundinaceus-GRW10",0.57155683174792,"Acrocephalus_arundinaceus","GRW10",1.14173826070657
"23","Acrocephalus_arundinaceus-GRW11",0.55026058059773,"Acrocephalus_arundinaceus","GRW11",1.09973221787379
"24","Acrocephalus_arundinaceus-RTSR1",0.572326030019093,"Acrocephalus_arundinaceus","RTSR1",1.14290234334658
"25","Acrocephalus_arundinaceus-SGS1",0.548587227727352,"Acrocephalus_arundinaceus","SGS1",1.09635170663478
"26","Acrocephalus_arundinaceus-SW2",0.57147377563176,"Acrocephalus_arundinaceus","SW2",1.14106086097956
"27","Acrocephalus_baeticatus-ARW1",0.461520499260011,"Acrocephalus_baeticatus","ARW1",0.926334080660013
"28","Acrocephalus_baeticatus-MW1",0.4698419742611,"Acrocephalus_baeticatus","MW1",0.942815618929671
"29","Acrocephalus_dumetorum-ACDUM1",0.473277120675582,"Acrocephalus_dumetorum","ACDUM1",0.948314471939284
"30","Acrocephalus_dumetorum-ACDUM2",0.468392134533363,"Acrocephalus_dumetorum","ACDUM2",0.938669091694123
"31","Acrocephalus_dumetorum-ACDUM3",0.474709558599163,"Acrocephalus_dumetorum","ACDUM3",0.951318150792758
"32","Acrocephalus_dumetorum-ACDUM4",0.473345918206902,"Acrocephalus_dumetorum","ACDUM4",0.948445039794933
"33","Acrocephalus_dumetorum-ACDUM5",0.556553284582627,"Acrocephalus_dumetorum","ACDUM5",1.11257084329372
"34","Acrocephalus_dumetorum-MW1",0.471262297648061,"Acrocephalus_dumetorum","MW1",0.944158705959467
"35","Acrocephalus_dumetorum-SW2",0.571161476808456,"Acrocephalus_dumetorum","SW2",1.13993070702418
"36","Acrocephalus_paludicola-SW2",0.571216400813951,"Acrocephalus_paludicola","SW2",1.14007113101025
"37","Acrocephalus_paludicola-SYBOR02",0.559876699609843,"Acrocephalus_paludicola","SYBOR02",1.1182685463225
"38","Acrocephalus_paludicola-TURDUS1",0.561774686787082,"Acrocephalus_paludicola","TURDUS1",1.12135897867131
"39","Acrocephalus_palustris-ARW1",0.464433897083023,"Acrocephalus_palustris","ARW1",0.93192118299271
"40","Acrocephalus_palustris-MW1",0.471136728480069,"Acrocephalus_palustris","MW1",0.944706661780515
"41","Acrocephalus_palustris-RW3",0.466897272412848,"Acrocephalus_palustris","RW3",0.935656385400307
"42","Acrocephalus_palustris-SGS1",0.548473385508272,"Acrocephalus_palustris","SGS1",1.09600078421238
"43","Acrocephalus_palustris-SW1",0.468814842692324,"Acrocephalus_palustris","SW1",0.939612115417049
"44","Acrocephalus_palustris-WW2",0.540814195855844,"Acrocephalus_palustris","WW2",1.08168937564108
"45","Acrocephalus_schoenobaenus-GRW02",0.571842336920555,"Acrocephalus_schoenobaenus","GRW02",1.14197507985773
"46","Acrocephalus_schoenobaenus-GRW04",0.552007430935149,"Acrocephalus_schoenobaenus","GRW04",1.10282597131254
"47","Acrocephalus_schoenobaenus-ROBIN1",0.569159767554982,"Acrocephalus_schoenobaenus","ROBIN1",1.13709935982592
"48","Acrocephalus_schoenobaenus-RW1",0.494429735990174,"Acrocephalus_schoenobaenus","RW1",0.99058585208968
"49","Acrocephalus_schoenobaenus-SGS1",0.54858456237674,"Acrocephalus_schoenobaenus","SGS1",1.09624676721899
"50","Acrocephalus_schoenobaenus-SW1",0.469686641272178,"Acrocephalus_schoenobaenus","SW1",0.941088443306398
"51","Acrocephalus_schoenobaenus-SW2",0.571169536074778,"Acrocephalus_schoenobaenus","SW2",1.13993090514259
"52","Acrocephalus_schoenobaenus-SW3",0.468409150926341,"Acrocephalus_schoenobaenus","SW3",0.93880504317724
"53","Acrocephalus_schoenobaenus-SW5",0.564213563984565,"Acrocephalus_schoenobaenus","SW5",1.12682261405894
"54","Acrocephalus_schoenobaenus-WW2",0.540948301793477,"Acrocephalus_schoenobaenus","WW2",1.08180800823709
"55","Acrocephalus_scirpaceus-ARW1",0.464864651445144,"Acrocephalus_scirpaceus","ARW1",0.931486203403438
"56","Acrocephalus_scirpaceus-GRW04",0.551988528766076,"Acrocephalus_scirpaceus","GRW04",1.10280600540625
"57","Acrocephalus_scirpaceus-GRW06",0.577670487695363,"Acrocephalus_scirpaceus","GRW06",1.15303112493064
"58","Acrocephalus_scirpaceus-GRW11",0.55042345660523,"Acrocephalus_scirpaceus","GRW11",1.0998952440093
"59","Acrocephalus_scirpaceus-MW1",0.471451407936678,"Acrocephalus_scirpaceus","MW1",0.945240723523625
"60","Acrocephalus_scirpaceus-RTSR1",0.572839845809384,"Acrocephalus_scirpaceus","RTSR1",1.14361221026081
"61","Acrocephalus_scirpaceus-RW1",0.494266886954301,"Acrocephalus_scirpaceus","RW1",0.990224585120586
"62","Acrocephalus_scirpaceus-RW2",0.468079554855774,"Acrocephalus_scirpaceus","RW2",0.938177608139654
"63","Acrocephalus_scirpaceus-SGS1",0.548571022079789,"Acrocephalus_scirpaceus","SGS1",1.09621851252223
"64","Acrocephalus_scirpaceus-SW1",0.469710096412406,"Acrocephalus_scirpaceus","SW1",0.941346492068874
"65","Acrocephalus_scirpaceus-SW5",0.564147728060169,"Acrocephalus_scirpaceus","SW5",1.12678482040826
"66","Acrocephalus_scirpaceus-WW1",0.554837945502008,"Acrocephalus_scirpaceus","WW1",1.10928772731029
"67","Acrocephalus_scirpaceus-WW2",0.54093250840842,"Acrocephalus_scirpaceus","WW2",1.08178720838748
"68","Acrocephalus_sechellensis-GRW01",0.473998788064855,"Acrocephalus_sechellensis","GRW01",0.949230797127484
"69","Acrocephalus_stentoreus-ACSTE1",0.47185306850164,"Acrocephalus_stentoreus","ACSTE1",0.945501782355223
"70","Acrocephalus_stentoreus-GRW03",0.473575559895823,"Acrocephalus_stentoreus","GRW03",0.949141458987924
"71","Adelomyia_melanogenys-TROAED15",1.65463872503997,"Adelomyia_melanogenys","TROAED15",3.31440801490135
"72","Adelomyia_melanogenys-TROAED18",1.61959166294335,"Adelomyia_melanogenys","TROAED18",3.24686809776676
"73","Adelomyia_melanogenys-TROAED20",1.60444188245248,"Adelomyia_melanogenys","TROAED20",3.21401074110099
"74","Aegithalos_caudatus-PHSIB1",0.527788341758989,"Aegithalos_caudatus","PHSIB1",1.05399482164864
"75","Aegithalos_caudatus-ROFI1",0.560986022628328,"Aegithalos_caudatus","ROFI1",1.12315499903923
"76","Agelaioides_badius-MOLBAD01",0.45991479278321,"Agelaioides_badius","MOLBAD01",0.91720010354345
"77","Agelaius_phoeniceus-RWB01",0.468515487978724,"Agelaius_phoeniceus","RWB01",0.937684278954293
"78","Agelaius_phoeniceus-SEIAUR01",0.409188555452963,"Agelaius_phoeniceus","SEIAUR01",0.816584206592211
"79","Aglaeactis_castelnaudii-TROAED20",1.60439884191926,"Aglaeactis_castelnaudii","TROAED20",3.2139212304628
"80","Aglaiocercus_kingi-TROAED20",1.60444188245248,"Aglaiocercus_kingi","TROAED20",3.2140107411019
"81","Alauda_arvensis-SGS1",0.543949326550351,"Alauda_arvensis","SGS1",1.09817985066502
"82","Alauda_arvensis-SYAT05",0.56169771420199,"Alauda_arvensis","SYAT05",1.13808975100403
"83","Alcedo_leucogaster-ALCLEU01",1.61636153159291,"Alcedo_leucogaster","ALCLEU01",3.24104039997246
"84","Alcippe_morrisonia-ALMOR06",0.552034609741375,"Alcippe_morrisonia","ALMOR06",1.1042705995593
"85","Alcippe_morrisonia-ALMOR08",0.550518687287031,"Alcippe_morrisonia","ALMOR08",1.10123895611889
"86","Alcippe_morrisonia-POMFER01",0.561657373103387,"Alcippe_morrisonia","POMFER01",1.1224649252415
"87","Alcippe_poioicephala-ALCPOI02",0.542241467098395,"Alcippe_poioicephala","ALCPOI02",1.0874154949496
"88","Alcippe_poioicephala-ALCPOI04",0.54209525120861,"Alcippe_poioicephala","ALCPOI04",1.08711757202047
"89","Alethe_diademata-ALEDIA01",0.451401021627846,"Alethe_diademata","ALEDIA01",0.90837559741567
"90","Alethe_diademata-ALEDIA02",0.457595264063339,"Alethe_diademata","ALEDIA02",0.921928151466886
"91","Alethe_poliocephala-GRW09",0.444794786889255,"Alethe_poliocephala","GRW09",0.889625064236384
"92","Alophoixus_pallidus-ALBRE01",0.554206647118297,"Alophoixus_pallidus","ALBRE01",1.10974590075932
"93","Alopochen_aegyptiaca-DENPET03",1.71290608638405,"Alopochen_aegyptiaca","DENPET03",3.42945072856401
"94","Ammodramus_humeralis-DENPET03",0.444417503242706,"Ammodramus_humeralis","DENPET03",0.889605504602969
"95","Amphispiza_bilineata-AMPBIL02",0.465748199331735,"Amphispiza_bilineata","AMPBIL02",0.93024037582154
"96","Amphispiza_bilineata-TROAED24",0.438547122460234,"Amphispiza_bilineata","TROAED24",0.878091771081017
"97","Anairetes_parulus-TROAED20",0.995644702150143,"Anairetes_parulus","TROAED20",1.99231281632592
"98","Anas_discors-BT7",1.71592891565561,"Anas_discors","BT7",3.43390548628668
"99","Anas_discors-CYGNUS01",1.61344784599037,"Anas_discors","CYGNUS01",3.23402451467427
"100","Anas_discors-GRW06",1.70206972989825,"Anas_discors","GRW06",3.40687634496453
"101","Anas_discors-MYCAME02",1.70416675917377,"Anas_discors","MYCAME02",3.41261296482844
"102","Anas_discors-NYCNYC01",1.70806833429049,"Anas_discors","NYCNYC01",3.41919859979816
"103","Anas_discors-PESA01",1.7083081132082,"Anas_discors","PESA01",3.41974284704975
"104","Anas_discors-STVAR04",1.70828715375357,"Anas_discors","STVAR04",3.41924575289659
"105","Anas_discors-SW5",1.70151359014159,"Anas_discors","SW5",3.40440121086658
"106","Anas_georgica-ANAGEO01",1.72207330349065,"Anas_georgica","ANAGEO01",3.44874641697834
"107","Anas_platyrhynchos-SW5",1.70150799563545,"Anas_platyrhynchos","SW5",3.40440098084446
"108","Andropadus_gracilis-GRW09",0.535139311472859,"Andropadus_gracilis","GRW09",1.06895354940605
"109","Andropadus_latirostris-ANLAT01",0.551829666608992,"Andropadus_latirostris","ANLAT01",1.10352509349775
"110","Andropadus_latirostris-ANLAT02",0.553417211336357,"Andropadus_latirostris","ANLAT02",1.10849719897885
"111","Andropadus_latirostris-ANLAT04",0.547847206042936,"Andropadus_latirostris","ANLAT04",1.09502028069392
"112","Andropadus_latirostris-ANLAT05",0.551479849896831,"Andropadus_latirostris","ANLAT05",1.10280042632917
"113","Andropadus_latirostris-ANLAT06",0.555168512456545,"Andropadus_latirostris","ANLAT06",1.11053403335166
"114","Andropadus_latirostris-ANLAT07",0.558899557879976,"Andropadus_latirostris","ANLAT07",1.11833305348409
"115","Andropadus_latirostris-ANLAT09",0.551822828679163,"Andropadus_latirostris","ANLAT09",1.10351078160056
"116","Andropadus_latirostris-GRW09",0.535139429578115,"Andropadus_latirostris","GRW09",1.06895381715719
"117","Andropadus_latirostris-PHICT01",0.552611117817039,"Andropadus_latirostris","PHICT01",1.1050814177554
"118","Andropadus_milanjensis-GRW09",0.535040243399429,"Andropadus_milanjensis","GRW09",1.06878023794491
"119","Andropadus_virens-GRW09",0.535139429578115,"Andropadus_virens","GRW09",1.06895381715719
"120","Andropadus_virens-WW3",0.581805976302728,"Andropadus_virens","WW3",1.16458961999285
"121","Anisognathus_somptuosus-ANIFLA01",0.449764957005452,"Anisognathus_somptuosus","ANIFLA01",0.899286208699664
"122","Anous_stolidus-CREFUR01",1.58738551381147,"Anous_stolidus","CREFUR01",3.18182200807269
"123","Anthornis_melanura-BELL01",0.729230136606523,"Anthornis_melanura","BELL01",1.47173956348797
"124","Anthornis_melanura-GRW06",0.792730500345826,"Anthornis_melanura","GRW06",1.60385822812532
"125","Anthornis_melanura-SYAT05",0.801615415853893,"Anthornis_melanura","SYAT05",1.62554126526879
"126","Anthreptes_collaris-GRW09",0.448826296251089,"Anthreptes_collaris","GRW09",0.901021855913086
"127","Anthreptes_collaris-HEDCOL01",0.450905136715243,"Anthreptes_collaris","HEDCOL01",0.904599527301798
"128","Anthreptes_collaris-PLOPRI01",0.432085946961784,"Anthreptes_collaris","PLOPRI01",0.868397859890138
"129","Anthreptes_collaris-PYSUN1",0.419449683433781,"Anthreptes_collaris","PYSUN1",0.844126732764039
"130","Anthreptes_collaris-RECOB4",0.424775917480242,"Anthreptes_collaris","RECOB4",0.848220096735417
"131","Anthreptes_fraseri-RECOB4",0.424775917480242,"Anthreptes_fraseri","RECOB4",0.848220096735076
"132","Anthus_berthelotii-LK05",0.466242676689367,"Anthus_berthelotii","LK05",0.93495324846208
"133","Anthus_berthelotii-LK06",0.468345073946571,"Anthus_berthelotii","LK06",0.938335921040675
"134","Anthus_trivialis-PBPIP1",0.467198382762156,"Anthus_trivialis","PBPIP1",0.93683604651369
"135","Anthus_trivialis-TURDUS1",0.448203377255601,"Anthus_trivialis","TURDUS1",0.896796358514621
"136","Anthus_trivialis-YWT2",0.460107569956307,"Anthus_trivialis","YWT2",0.919211941323397
"137","Aphelocoma_californica-LAIRI01",0.761058925510484,"Aphelocoma_californica","LAIRI01",1.52692743777311
"138","Aphrastura_spinicauda-APSPI15",1.00517328233824,"Aphrastura_spinicauda","APSPI15",2.01448095503065
"139","Aphrastura_spinicauda-CATUST05",0.957657077654054,"Aphrastura_spinicauda","CATUST05",1.92224638309062
"140","Aptenodytes_patagonicus-APTPAT01",1.72522570990452,"Aptenodytes_patagonicus","APTPAT01",3.45402474397861
"141","Apteryx_australis-GRW06",1.69913461816876,"Apteryx_australis","GRW06",3.40245948143456
"142","Arremon_brunneinucha-ARBRU02",0.457272381975423,"Arremon_brunneinucha","ARBRU02",0.911879286345766
"143","Arremon_brunneinucha-ZOCAP14",0.460122408051825,"Arremon_brunneinucha","ZOCAP14",0.91806880728052
"144","Arremon_flavirostris-ARRFLA01",0.462290320359422,"Arremon_flavirostris","ARRFLA01",0.922744670508223
"145","Arremon_flavirostris-COLL4",0.456643708955791,"Arremon_flavirostris","COLL4",0.912913998726594
"146","Arremon_taciturnus-ARRTAC01",0.455124045567462,"Arremon_taciturnus","ARRTAC01",0.909465363085246
"147","Arremon_taciturnus-DENPET03",0.445299880520779,"Arremon_taciturnus","DENPET03",0.889562864443633
"148","Arremon_torquatus-ARBRU02",0.457272381975423,"Arremon_torquatus","ARBRU02",0.911879286345766
"149","Asio_otus-ASOT03",1.60519167421466,"Asio_otus","ASOT03",3.22021258207678
"150","Asio_otus-CIRCUM01",1.60335693405414,"Asio_otus","CIRCUM01",3.21731920032016
"151","Athene_noctua-SGS1",1.7448201723401,"Athene_noctua","SGS1",3.49146524205435
"152","Atlapetes_albinucha-BAEBIC02",0.444763980359643,"Atlapetes_albinucha","BAEBIC02",0.887094147449261
"153","Atlapetes_melanocephalus-ARBRU02",0.457000096752887,"Atlapetes_melanocephalus","ARBRU02",0.912454186561376
"154","Atlapetes_melanocephalus-ATMEL01",0.460823294296773,"Atlapetes_melanocephalus","ATMEL01",0.920505996988368
"155","Balearica_regulorum-BAREGI06",1.6407611446763,"Balearica_regulorum","BAREGI06",3.28770233689465
"156","Balearica_regulorum-BAREGI08",1.64107121831855,"Balearica_regulorum","BAREGI08",3.28830226095943
"157","Basileuterus_coronatus-BAEBIC02",0.444334187353216,"Basileuterus_coronatus","BAEBIC02",0.887217439006236
"158","Basileuterus_coronatus-GEOTRI02",0.419335183571056,"Basileuterus_coronatus","GEOTRI02",0.838231849340559
"159","Basileuterus_coronatus-WW3",0.452209389769417,"Basileuterus_coronatus","WW3",0.904022620146861
"160","Basileuterus_culicivorus-PADOM09",0.425227094502235,"Basileuterus_culicivorus","PADOM09",0.851418582092037
"161","Basileuterus_flaveolus-BAFLA01",0.46915090719982,"Basileuterus_flaveolus","BAFLA01",0.937426979248585
"162","Basileuterus_flaveolus-DENPET03",0.442339941276739,"Basileuterus_flaveolus","DENPET03",0.883871745950842
"163","Basileuterus_flaveolus-PHPAT01",0.464422134829137,"Basileuterus_flaveolus","PHPAT01",0.929200201014964
"164","Basileuterus_flaveolus-VOLJAC02",0.451111343732649,"Basileuterus_flaveolus","VOLJAC02",0.902589333885089
"165","Basileuterus_leucoblepharus-DENPET03",0.442339941276742,"Basileuterus_leucoblepharus","DENPET03",0.883871745951069
"166","Basileuterus_tristriatus-GEOTRI02",0.419341716262899,"Basileuterus_tristriatus","GEOTRI02",0.838224560919912
"167","Bernieria_cinereiceps-GRW04",0.554339265565195,"Bernieria_cinereiceps","GRW04",1.1113500306268
"168","Bernieria_madagascariensis-GRW09",0.535777618383969,"Bernieria_madagascariensis","GRW09",1.07076886720597
"169","Bernieria_zosterops-BERZOS01",0.578832985801926,"Bernieria_zosterops","BERZOS01",1.15875805807684
"170","Bernieria_zosterops-GRW04",0.554339265565196,"Bernieria_zosterops","GRW04",1.11135003062668
"171","Bleda_eximius-GRW09",0.535039514876987,"Bleda_eximius","GRW09",1.06878162552982
"172","Bleda_syndactylus-GRW09",0.535039514876987,"Bleda_syndactylus","GRW09",1.06878162553005
"173","Bubo_bubo-STRURA03",1.59812002260727,"Bubo_bubo","STRURA03",3.20447495579538
"174","Bubo_scandiaca-STRURA03",1.59810054985992,"Bubo_scandiaca","STRURA03",3.20443924446727
"175","Bubo_virginianus-STVAR01",1.59379428796901,"Bubo_virginianus","STVAR01",3.19482983623448
"176","Buteo_buteo-BT7",1.71480246253694,"Buteo_buteo","BT7",3.43427844786675
"177","Buteo_buteo-BUBT1",1.64715697194154,"Buteo_buteo","BUBT1",3.31445869662184
"178","Buteo_buteo-TURDUS1",1.70453334394834,"Buteo_buteo","TURDUS1",3.40910804855275
"179","Cacicus_chrysopterus-DENPET03",0.442158158728814,"Cacicus_chrysopterus","DENPET03",0.884458512811648
"180","Cacicus_chrysopterus-VOLJAC02",0.449629758929313,"Cacicus_chrysopterus","VOLJAC02",0.899548680731186
"181","Cacicus_uropygialis-WW3",0.453310816343907,"Cacicus_uropygialis","WW3",0.908301341473361
"182","Calidris_ruficollis-STNT01",1.7166520503441,"Calidris_ruficollis","STNT01",3.44133507756351
"183","Callaeas_cinereus-KOKAKO01",0.76332728796949,"Callaeas_cinereus","KOKAKO01",1.53237510539429
"184","Camaroptera_brachyura-GRW09",0.549802785394181,"Camaroptera_brachyura","GRW09",1.09895877548092
"185","Campephilus_rubricollis-CAMRUB03",1.65667795848926,"Campephilus_rubricollis","CAMRUB03",3.32250454491987
"186","Camptostoma_obsoletum-CAOBS01",0.95136049986465,"Camptostoma_obsoletum","CAOBS01",1.90993037197654
"187","Campylorhynchus_fasciatus-PADOM09",0.4634205934082,"Campylorhynchus_fasciatus","PADOM09",0.930026661156944
"188","Caracara_plancus-MYCAME02",1.70753015459376,"Caracara_plancus","MYCAME02",3.43453414226678
"189","Cardinalis_cardinalis-PADOM11",0.438487518964285,"Cardinalis_cardinalis","PADOM11",0.875917578847066
"190","Cardinalis_cardinalis-SEIAUR01",0.417220466377087,"Cardinalis_cardinalis","SEIAUR01",0.836365507039659
"191","Carduelis_cannabina-LINN1",0.46651047820306,"Carduelis_cannabina","LINN1",0.933934922456842
"192","Carduelis_carduelis-CARCHL01",0.490050889698485,"Carduelis_carduelis","CARCHL01",0.979291772516603
"193","Carduelis_carduelis-GRW11",0.432652475723772,"Carduelis_carduelis","GRW11",0.866434627506806
"194","Carduelis_carduelis-SGS1",0.422845842721673,"Carduelis_carduelis","SGS1",0.845129139464007
"195","Carduelis_chloris-CARCHL01",0.491696533443172,"Carduelis_chloris","CARCHL01",0.98246017967449
"196","Carduelis_chloris-CARCHL02",0.455640923284769,"Carduelis_chloris","CARCHL02",0.911275895156678
"197","Carduelis_chloris-CCF3",0.461811861852385,"Carduelis_chloris","CCF3",0.924031232211973
"198","Carduelis_chloris-ROFI1",0.45804827767665,"Carduelis_chloris","ROFI1",0.915394104167831
"199","Carduelis_chloris-SGS1",0.422727258936505,"Carduelis_chloris","SGS1",0.844418263488819
"200","Carduelis_flammea-SISKIN1",0.442709887249026,"Carduelis_flammea","SISKIN1",0.882842164974363
"201","Carduelis_flammea-SPIARB01",0.459741761549929,"Carduelis_flammea","SPIARB01",0.921475551957883
"202","Carduelis_magellanica-PYERY01",0.444270231651574,"Carduelis_magellanica","PYERY01",0.886081100440492
"203","Carduelis_psaltria-SPIPAS01",0.461112674945524,"Carduelis_psaltria","SPIPAS01",0.923328688469724
"204","Carduelis_psaltria-SPISAL01",0.497271662071711,"Carduelis_psaltria","SPISAL01",0.994725209964827
"205","Carduelis_psaltria-SPISAL02",0.454204482269944,"Carduelis_psaltria","SPISAL02",0.908699444281751
"206","Carduelis_spinus-SISKIN1",0.442729125008401,"Carduelis_spinus","SISKIN1",0.883934762933336
"207","Carpodacus_erythrinus-FANTAIL01",0.469887220972202,"Carpodacus_erythrinus","FANTAIL01",0.943068307015096
"208","Carpodacus_erythrinus-PADOM02",0.435532695578143,"Carpodacus_erythrinus","PADOM02",0.874290306161129
"209","Carpodacus_erythrinus-PYERY01",0.444375502819745,"Carpodacus_erythrinus","PYERY01",0.885971734393365
"210","Carpodacus_erythrinus-ROFI1",0.458318138488932,"Carpodacus_erythrinus","ROFI1",0.915690099476251
"211","Carpodacus_erythrinus-ROFI2",0.4991213377584,"Carpodacus_erythrinus","ROFI2",0.99802050130404
"212","Carpodacus_erythrinus-SGS1",0.422791012255242,"Carpodacus_erythrinus","SGS1",0.84461136150253
"213","Carpodacus_mexicanus-GRW04",0.435501552849203,"Carpodacus_mexicanus","GRW04",0.872076369982778
"214","Carpodacus_mexicanus-MOLATE01",0.43692509617419,"Carpodacus_mexicanus","MOLATE01",0.876318584928185
"215","Carpodacus_mexicanus-PADOM11",0.459472431241005,"Carpodacus_mexicanus","PADOM11",0.921815782979365
"216","Carpodacus_mexicanus-SEIAUR01",0.432459294990299,"Carpodacus_mexicanus","SEIAUR01",0.867682020695611
"217","Carpodacus_mexicanus-SISKIN1",0.443518356475023,"Carpodacus_mexicanus","SISKIN1",0.88383466846426
"218","Casiornis_fuscus-ELALB01",0.987087200106555,"Casiornis_fuscus","ELALB01",1.97666622360111
"219","Catamblyrhynchus_diadema-DIGCAE01",0.448193982317454,"Catamblyrhynchus_diadema","DIGCAE01",0.896624778260048
"220","Catamenia_analis-CATANA01",0.448204307190186,"Catamenia_analis","CATANA01",0.895662983642751
"221","Cathartes_aura-CATAUR01",1.67075872020072,"Cathartes_aura","CATAUR01",3.35102494481043
"222","Catharus_guttatus-BT7",0.442275117433459,"Catharus_guttatus","BT7",0.883987629865373
"223","Catharus_guttatus-TUMIG07",0.523178306008357,"Catharus_guttatus","TUMIG07",1.04414347534453
"224","Catharus_minimus-BT7",0.442275117433461,"Catharus_minimus","BT7",0.883987629865942
"225","Catharus_minimus-CATUST06",0.438826758760273,"Catharus_minimus","CATUST06",0.877581870749395
"226","Catharus_minimus-COLL2",0.510646276767408,"Catharus_minimus","COLL2",1.01825373599183
"227","Catharus_minimus-PHYBOR04",0.522850888712248,"Catharus_minimus","PHYBOR04",1.04381263864013
"228","Catharus_minimus-POEATR01",0.521095607227738,"Catharus_minimus","POEATR01",1.0400558607522
"229","Catharus_minimus-TUPHI01",0.525712280277462,"Catharus_minimus","TUPHI01",1.04794825920419
"230","Catharus_ustulatus-BT7",0.442275369565579,"Catharus_ustulatus","BT7",0.883988289442868
"231","Catharus_ustulatus-CATUST05",0.458764150610906,"Catharus_ustulatus","CATUST05",0.91862424762121
"232","Catharus_ustulatus-CATUST06",0.438826677784087,"Catharus_ustulatus","CATUST06",0.877580534571621
"233","Catharus_ustulatus-CATUST22",0.523047808269093,"Catharus_ustulatus","CATUST22",1.0438971660775
"234","Catharus_ustulatus-COLL2",0.510646321040625,"Catharus_ustulatus","COLL2",1.01825355181961
"235","Catharus_ustulatus-NILSUN01",0.456681410088915,"Catharus_ustulatus","NILSUN01",0.914398483788432
"236","Catharus_ustulatus-POEATR01",0.521096493516275,"Catharus_ustulatus","POEATR01",1.0400573597193
"237","Catharus_ustulatus-SPIARB01",0.526754486324787,"Catharus_ustulatus","SPIARB01",1.05107149617913
"238","Catharus_ustulatus-TUMIG03",0.410468852248449,"Catharus_ustulatus","TUMIG03",0.819693927498633
"239","Cercomacra_nigrescens-CERCIN02",0.94929669687183,"Cercomacra_nigrescens","CERCIN02",1.90299263545398
"240","Cercomacra_serva-CERSER02",0.947626161238669,"Cercomacra_serva","CERSER02",1.90002385040657
"241","Certhia_brachydactyla-SGS1",0.431616107010843,"Certhia_brachydactyla","SGS1",0.861495796598092
"242","Cettia_cetti-GRW11",0.548227757059879,"Cettia_cetti","GRW11",1.09874614385012
"243","Cettia_cetti-SGS1",0.552451543469059,"Cettia_cetti","SGS1",1.107880929869
"244","Cettia_cetti-SYAT05",0.573121306258569,"Cettia_cetti","SYAT05",1.14455948452394
"245","Ceyx_pictus-ALCLEU02",1.61589545178053,"Ceyx_pictus","ALCLEU02",3.24034107378111
"246","Chlorophanes_spiza-AFR025",0.466997502788225,"Chlorophanes_spiza","AFR025",0.933485198451535
"247","Chlorophanes_spiza-AFR028",0.459559947465418,"Chlorophanes_spiza","AFR028",0.918860421647082
"248","Chlorophanes_spiza-CHLSPI01",0.471926511664447,"Chlorophanes_spiza","CHLSPI01",0.944024738031203
"249","Chlorophanes_spiza-CHLSPI02",0.491494611118408,"Chlorophanes_spiza","CHLSPI02",0.981927477858903
"250","Chlorophanes_spiza-GEOTRI02",0.431755147771528,"Chlorophanes_spiza","GEOTRI02",0.864633114575099
