"","pairs","res","tiplab","Lineage_Name","jackknife"
"1","Accipiter_gentilis-ACCGEN01",1.61875445850296,"Accipiter_gentilis","ACCGEN01",3.24467743080777
"2","Accipiter_gentilis-BUTBUT03",1.61169791227577,"Accipiter_gentilis","BUTBUT03",3.23103665035387
"3","Accipiter_gentilis-TURDUS1",1.70044331641084,"Accipiter_gentilis","TURDUS1",3.40251446718275
"4","Accipiter_nisus-ACNI03",1.61807544740106,"Accipiter_nisus","ACNI03",3.24276393608807
"5","Accipiter_nisus-ACNI04",1.61918817360992,"Accipiter_nisus","ACNI04",3.24530064737201
"6","Accipiter_nisus-ACNI1",1.61815499476996,"Accipiter_nisus","ACNI1",3.24287351314888
"7","Accipiter_nisus-BT7",1.70439423372403,"Accipiter_nisus","BT7",3.41040209704306
"8","Accipiter_nisus-CIAE02",1.60856764140592,"Accipiter_nisus","CIAE02",3.22235051920188
"9","Accipiter_nisus-TURDUS1",1.70055049058766,"Accipiter_nisus","TURDUS1",3.40281415636628
"10","Acridotheres_tristis-FANTAIL01",0.470781880272416,"Acridotheres_tristis","FANTAIL01",0.946817577944898
"11","Acridotheres_tristis-GRW04",0.461621243902365,"Acridotheres_tristis","GRW04",0.925404203286007
"12","Acridotheres_tristis-SGS1",0.443153754837213,"Acridotheres_tristis","SGS1",0.883506440447036
"13","Acrocephalus_agricola-ACAGR2",0.496481203526853,"Acrocephalus_agricola","ACAGR2",0.994933506420239
"14","Acrocephalus_agricola-ACDUM2",0.492624885388834,"Acrocephalus_agricola","ACDUM2",0.98739099189811
"15","Acrocephalus_agricola-GRW04",0.546613948383809,"Acrocephalus_agricola","GRW04",1.09280572701459
"16","Acrocephalus_agricola-GRW11",0.544418477282691,"Acrocephalus_agricola","GRW11",1.08869940113232
"17","Acrocephalus_agricola-HIICT1",0.489817696629419,"Acrocephalus_agricola","HIICT1",0.981884847148535
"18","Acrocephalus_agricola-SGS1",0.543103273606913,"Acrocephalus_agricola","SGS1",1.08603267272679
"19","Acrocephalus_agricola-SW4",0.549152756685549,"Acrocephalus_agricola","SW4",1.09870937599521
"20","Acrocephalus_arundinaceus-ACSTE1",0.495391622745728,"Acrocephalus_arundinaceus","ACSTE1",0.992986792362899
"21","Acrocephalus_arundinaceus-GRW01",0.497203668743648,"Acrocephalus_arundinaceus","GRW01",0.995709552682001
"22","Acrocephalus_arundinaceus-GRW02",0.557541227143486,"Acrocephalus_arundinaceus","GRW02",1.1145950265161
"23","Acrocephalus_arundinaceus-GRW03",0.49664736075362,"Acrocephalus_arundinaceus","GRW03",0.995397240670172
"24","Acrocephalus_arundinaceus-GRW04",0.546624993236403,"Acrocephalus_arundinaceus","GRW04",1.09282268643665
"25","Acrocephalus_arundinaceus-GRW05",0.497969186097564,"Acrocephalus_arundinaceus","GRW05",0.997948598158473
"26","Acrocephalus_arundinaceus-GRW06",0.564095998606676,"Acrocephalus_arundinaceus","GRW06",1.12693512412807
"27","Acrocephalus_arundinaceus-GRW08",0.498784936220567,"Acrocephalus_arundinaceus","GRW08",0.999559575586773
"28","Acrocephalus_arundinaceus-GRW10",0.560452389515656,"Acrocephalus_arundinaceus","GRW10",1.12040787397518
"29","Acrocephalus_arundinaceus-GRW11",0.544456489213191,"Acrocephalus_arundinaceus","GRW11",1.08874867355803
"30","Acrocephalus_arundinaceus-RTSR1",0.560525681234683,"Acrocephalus_arundinaceus","RTSR1",1.12037182938752
"31","Acrocephalus_arundinaceus-SGS1",0.543137388660258,"Acrocephalus_arundinaceus","SGS1",1.086116810872
"32","Acrocephalus_arundinaceus-SW2",0.556680372135005,"Acrocephalus_arundinaceus","SW2",1.11258286020211
"33","Acrocephalus_baeticatus-ARW1",0.488478072560355,"Acrocephalus_baeticatus","ARW1",0.97979579657931
"34","Acrocephalus_baeticatus-MW1",0.493910751678392,"Acrocephalus_baeticatus","MW1",0.990632832893198
"35","Acrocephalus_dumetorum-ACDUM1",0.497001143827521,"Acrocephalus_dumetorum","ACDUM1",0.995653625241857
"36","Acrocephalus_dumetorum-ACDUM2",0.493156859924909,"Acrocephalus_dumetorum","ACDUM2",0.988023519060562
"37","Acrocephalus_dumetorum-ACDUM3",0.498124217363253,"Acrocephalus_dumetorum","ACDUM3",0.997937318676577
"38","Acrocephalus_dumetorum-ACDUM4",0.496999169384978,"Acrocephalus_dumetorum","ACDUM4",0.995652107324986
"39","Acrocephalus_dumetorum-ACDUM5",0.550143212873211,"Acrocephalus_dumetorum","ACDUM5",1.10048296703712
"40","Acrocephalus_dumetorum-MW1",0.495070000965288,"Acrocephalus_dumetorum","MW1",0.991579290335949
"41","Acrocephalus_dumetorum-SW2",0.556412994562097,"Acrocephalus_dumetorum","SW2",1.11167367748681
"42","Acrocephalus_paludicola-SW2",0.55646312868988,"Acrocephalus_paludicola","SW2",1.11180363501353
"43","Acrocephalus_paludicola-SYBOR02",0.552857328173615,"Acrocephalus_paludicola","SYBOR02",1.10492529339217
"44","Acrocephalus_paludicola-TURDUS1",0.554278743654332,"Acrocephalus_paludicola","TURDUS1",1.10718811798574
"45","Acrocephalus_palustris-ARW1",0.490567649962614,"Acrocephalus_palustris","ARW1",0.983688993496799
"46","Acrocephalus_palustris-MW1",0.495003160683952,"Acrocephalus_palustris","MW1",0.99227935982185
"47","Acrocephalus_palustris-RW3",0.4926807921499,"Acrocephalus_palustris","RW3",0.987085049170446
"48","Acrocephalus_palustris-SGS1",0.543034191850087,"Acrocephalus_palustris","SGS1",1.08583003527906
"49","Acrocephalus_palustris-SW1",0.493327085113265,"Acrocephalus_palustris","SW1",0.988398797220952
"50","Acrocephalus_palustris-WW2",0.538114914813431,"Acrocephalus_palustris","WW2",1.07678041370445
"51","Acrocephalus_schoenobaenus-GRW02",0.558009346160983,"Acrocephalus_schoenobaenus","GRW02",1.11532161468676
"52","Acrocephalus_schoenobaenus-GRW04",0.546616234035587,"Acrocephalus_schoenobaenus","GRW04",1.09272234220498
"53","Acrocephalus_schoenobaenus-ROBIN1",0.55838865673983,"Acrocephalus_schoenobaenus","ROBIN1",1.11667541814609
"54","Acrocephalus_schoenobaenus-RW1",0.510112768214262,"Acrocephalus_schoenobaenus","RW1",1.0217755118133
"55","Acrocephalus_schoenobaenus-SGS1",0.543121542350204,"Acrocephalus_schoenobaenus","SGS1",1.08601131808723
"56","Acrocephalus_schoenobaenus-SW1",0.494047267003986,"Acrocephalus_schoenobaenus","SW1",0.989724691698257
"57","Acrocephalus_schoenobaenus-SW2",0.556419048453866,"Acrocephalus_schoenobaenus","SW2",1.11167127540762
"58","Acrocephalus_schoenobaenus-SW3",0.493755705479506,"Acrocephalus_schoenobaenus","SW3",0.989347321669356
"59","Acrocephalus_schoenobaenus-SW5",0.556021673855861,"Acrocephalus_schoenobaenus","SW5",1.11110128284668
"60","Acrocephalus_schoenobaenus-WW2",0.538205166298656,"Acrocephalus_schoenobaenus","WW2",1.07678586360225
"61","Acrocephalus_scirpaceus-ARW1",0.490943657643266,"Acrocephalus_scirpaceus","ARW1",0.983681831926333
"62","Acrocephalus_scirpaceus-GRW04",0.546602920217634,"Acrocephalus_scirpaceus","GRW04",1.09272553689561
"63","Acrocephalus_scirpaceus-GRW06",0.564282687265678,"Acrocephalus_scirpaceus","GRW06",1.1272407442284
"64","Acrocephalus_scirpaceus-GRW11",0.544568559233838,"Acrocephalus_scirpaceus","GRW11",1.08885224370988
"65","Acrocephalus_scirpaceus-MW1",0.495184044827492,"Acrocephalus_scirpaceus","MW1",0.992232627456815
"66","Acrocephalus_scirpaceus-RTSR1",0.560945603918697,"Acrocephalus_scirpaceus","RTSR1",1.12104480705329
"67","Acrocephalus_scirpaceus-RW1",0.509974625177021,"Acrocephalus_scirpaceus","RW1",1.02152033903394
"68","Acrocephalus_scirpaceus-RW2",0.493651749320529,"Acrocephalus_scirpaceus","RW2",0.989163562945805
"69","Acrocephalus_scirpaceus-SGS1",0.543117632324749,"Acrocephalus_scirpaceus","SGS1",1.08601796325547
"70","Acrocephalus_scirpaceus-SW1",0.494065983518969,"Acrocephalus_scirpaceus","SW1",0.98988535471608
"71","Acrocephalus_scirpaceus-SW5",0.555958532094006,"Acrocephalus_scirpaceus","SW5",1.11102898468289
"72","Acrocephalus_scirpaceus-WW1",0.54840952990665,"Acrocephalus_scirpaceus","WW1",1.0970737639725
"73","Acrocephalus_scirpaceus-WW2",0.538190092110643,"Acrocephalus_scirpaceus","WW2",1.07676489489563
"74","Acrocephalus_sechellensis-GRW01",0.497203668743646,"Acrocephalus_sechellensis","GRW01",0.995709552682001
"75","Acrocephalus_stentoreus-ACSTE1",0.495662739818916,"Acrocephalus_stentoreus","ACSTE1",0.993070134590425
"76","Acrocephalus_stentoreus-GRW03",0.497093598358922,"Acrocephalus_stentoreus","GRW03",0.995980930017595
"77","Adelomyia_melanogenys-TROAED15",1.65897892701066,"Adelomyia_melanogenys","TROAED15",3.32144960361074
"78","Adelomyia_melanogenys-TROAED18",1.6396045233558,"Adelomyia_melanogenys","TROAED18",3.2844477039439
"79","Adelomyia_melanogenys-TROAED20",1.6217152064027,"Adelomyia_melanogenys","TROAED20",3.24706640365912
"80","Aegithalos_caudatus-PHSIB1",0.532137126152392,"Aegithalos_caudatus","PHSIB1",1.06437693381872
"81","Aegithalos_caudatus-ROFI1",0.554738410333082,"Aegithalos_caudatus","ROFI1",1.11090588911952
"82","Aegolius_funereus-AEFUN02",1.62600796384323,"Aegolius_funereus","AEFUN02",3.25928881611799
"83","Aegolius_funereus-BT2",1.63755528164603,"Aegolius_funereus","BT2",3.28206699918474
"84","Aegolius_funereus-STOCC06",1.63062161315705,"Aegolius_funereus","STOCC06",3.2687608103065
"85","Aegypius_monachus-AEMO02",1.62718392107881,"Aegypius_monachus","AEMO02",3.26119700192567
"86","Aegypius_monachus-CIAE02",1.60711230748936,"Aegypius_monachus","CIAE02",3.21906622823644
"87","Agelaioides_badius-MOLBAD01",0.458701492829196,"Agelaioides_badius","MOLBAD01",0.917211276780449
"88","Agelaius_phoeniceus-RWB01",0.461104460100141,"Agelaius_phoeniceus","RWB01",0.922895303776386
"89","Agelaius_phoeniceus-SEIAUR01",0.425983918487913,"Agelaius_phoeniceus","SEIAUR01",0.851751743468412
"90","Aglaeactis_castelnaudii-OCHRUF02",1.63547372753801,"Aglaeactis_castelnaudii","OCHRUF02",3.27578587417747
"91","Aglaeactis_castelnaudii-TROAED20",1.6216864150346,"Aglaeactis_castelnaudii","TROAED20",3.24700631751784
"92","Aglaiocercus_kingi-TROAED20",1.62171520640269,"Aglaiocercus_kingi","TROAED20",3.24706640365912
"93","Alauda_arvensis-SGS1",0.543588970213905,"Alauda_arvensis","SGS1",1.0956446855464
"94","Alauda_arvensis-SYAT05",0.551838280038815,"Alauda_arvensis","SYAT05",1.1138533963458
"95","Alcedo_leucogaster-ALCLEU01",1.64617285478452,"Alcedo_leucogaster","ALCLEU01",3.29794038038699
"96","Alcippe_morrisonia-ALMOR06",0.54833018465142,"Alcippe_morrisonia","ALMOR06",1.0972908830995
"97","Alcippe_morrisonia-ALMOR08",0.547494585043296,"Alcippe_morrisonia","ALMOR08",1.09556096766642
"98","Alcippe_morrisonia-POMFER01",0.555353510063717,"Alcippe_morrisonia","POMFER01",1.11032959767635
"99","Alcippe_poioicephala-ALCPOI02",0.541144961952606,"Alcippe_poioicephala","ALCPOI02",1.08523019774316
"100","Alcippe_poioicephala-ALCPOI04",0.541109592934274,"Alcippe_poioicephala","ALCPOI04",1.08515190980484
"101","Alethe_diademata-ALEDIA01",0.460817873260471,"Alethe_diademata","ALEDIA01",0.926126039763858
"102","Alethe_diademata-ALEDIA02",0.463803007933899,"Alethe_diademata","ALEDIA02",0.932876162388766
"103","Alethe_poliocephala-GRW09",0.456906491630027,"Alethe_poliocephala","GRW09",0.914295507805605
"104","Alophoixus_pallidus-ALBRE01",0.55074259777919,"Alophoixus_pallidus","ALBRE01",1.10282047272744
"105","Alopochen_aegyptiaca-DENPET03",1.69740392393216,"Alopochen_aegyptiaca","DENPET03",3.3968202147812
"106","Ammodramus_humeralis-DENPET03",0.445723822352828,"Ammodramus_humeralis","DENPET03",0.891593856857753
"107","Amphispiza_bilineata-AMPBIL02",0.463225126339006,"Amphispiza_bilineata","AMPBIL02",0.926179901290311
"108","Amphispiza_bilineata-TROAED24",0.445516777673177,"Amphispiza_bilineata","TROAED24",0.891638316292756
"109","Anairetes_parulus-TROAED20",0.987069219531116,"Anairetes_parulus","TROAED20",1.97485209133174
"110","Anas_acuta-ANACU04",1.62002101508976,"Anas_acuta","ANACU04",3.24431309701231
"111","Anas_discors-ANACU04",1.62002101508976,"Anas_discors","ANACU04",3.24431309701276
"112","Anas_discors-BT7",1.70106554775156,"Anas_discors","BT7",3.40331693008284
"113","Anas_discors-BWTE19",1.62268007635009,"Anas_discors","BWTE19",3.24997781805314
"114","Anas_discors-BWTE22",1.61996258565209,"Anas_discors","BWTE22",3.24466964320209
"115","Anas_discors-COBRA02",1.64511152557374,"Anas_discors","COBRA02",3.29528503090341
"116","Anas_discors-CYGNUS01",1.64205133237138,"Anas_discors","CYGNUS01",3.28928676144642
"117","Anas_discors-GRW06",1.68977605640762,"Anas_discors","GRW06",3.38090956052974
"118","Anas_discors-HELLI01",1.62197114883206,"Anas_discors","HELLI01",3.24868722207384
"119","Anas_discors-MYCAME02",1.69059873034229,"Anas_discors","MYCAME02",3.38343254731899
"120","Anas_discors-NYCNYC01",1.69523182085122,"Anas_discors","NYCNYC01",3.39218070260722
"121","Anas_discors-PESA01",1.69538620054664,"Anas_discors","PESA01",3.39251807908295
"122","Anas_discors-STVAR04",1.69501052323017,"Anas_discors","STVAR04",3.39140170325709
"123","Anas_discors-SW5",1.69052393307687,"Anas_discors","SW5",3.38222557695781
"124","Anas_discors-TUSW03",1.61854465319019,"Anas_discors","TUSW03",3.24136494376353
"125","Anas_discors-TUSW05",1.62007424661743,"Anas_discors","TUSW05",3.24481996735722
"126","Anas_georgica-ANAGEO01",1.7006620665035,"Anas_georgica","ANAGEO01",3.40304999330374
"127","Anas_platyrhynchos-SW5",1.6904288170814,"Anas_platyrhynchos","SW5",3.38223057354389
"128","Andropadus_gracilis-GRW09",0.534712987427201,"Andropadus_gracilis","GRW09",1.06851812639957
"129","Andropadus_latirostris-ANLAT01",0.548004194942269,"Andropadus_latirostris","ANLAT01",1.09644730069772
"130","Andropadus_latirostris-ANLAT02",0.550308931543242,"Andropadus_latirostris","ANLAT02",1.10240489481089
"131","Andropadus_latirostris-ANLAT04",0.544785506171913,"Andropadus_latirostris","ANLAT04",1.08954527585229
"132","Andropadus_latirostris-ANLAT05",0.547908082905905,"Andropadus_latirostris","ANLAT05",1.0962338508391
"133","Andropadus_latirostris-ANLAT06",0.550666806890075,"Andropadus_latirostris","ANLAT06",1.10197268378693
"134","Andropadus_latirostris-ANLAT07",0.552569623132306,"Andropadus_latirostris","ANLAT07",1.10601489247279
"135","Andropadus_latirostris-ANLAT09",0.548001341334571,"Andropadus_latirostris","ANLAT09",1.09644112369028
"136","Andropadus_latirostris-GRW09",0.534713097504774,"Andropadus_latirostris","GRW09",1.06851836453143
"137","Andropadus_latirostris-PHICT01",0.548574823650455,"Andropadus_latirostris","PHICT01",1.09756174137283
"138","Andropadus_milanjensis-GRW09",0.534639989861429,"Andropadus_milanjensis","GRW09",1.06840537880726
"139","Andropadus_virens-GRW09",0.534713097504773,"Andropadus_virens","GRW09",1.06851836453143
"140","Andropadus_virens-WW3",0.568305858306162,"Andropadus_virens","WW3",1.13780771225606
"141","Anisognathus_somptuosus-ANIFLA01",0.448751095878577,"Anisognathus_somptuosus","ANIFLA01",0.898529776585292
"142","Anous_stolidus-CREFUR01",1.61201168194084,"Anous_stolidus","CREFUR01",3.22862408016272
"143","Anthornis_melanura-BELL01",0.747691807956954,"Anthornis_melanura","BELL01",1.50511983595243
"144","Anthornis_melanura-GRW06",0.792450929005604,"Anthornis_melanura","GRW06",1.599911085553
"145","Anthornis_melanura-SYAT05",0.796998727338725,"Anthornis_melanura","SYAT05",1.61170343941603
"146","Anthreptes_collaris-GRW09",0.45316213129931,"Anthreptes_collaris","GRW09",0.909733146659391
"147","Anthreptes_collaris-HEDCOL01",0.455238750472171,"Anthreptes_collaris","HEDCOL01",0.914076306438801
"148","Anthreptes_collaris-PLOPRI01",0.443198654150344,"Anthreptes_collaris","PLOPRI01",0.890555194499825
"149","Anthreptes_collaris-PYSUN1",0.433491797312334,"Anthreptes_collaris","PYSUN1",0.871841900285062
"150","Anthreptes_collaris-RECOB4",0.434781423967801,"Anthreptes_collaris","RECOB4",0.870295203535306
"151","Anthreptes_fraseri-RECOB4",0.434781423967799,"Anthreptes_fraseri","RECOB4",0.870295203535193
"152","Anthus_berthelotii-LK05",0.461300292639087,"Anthus_berthelotii","LK05",0.924775082973611
"153","Anthus_berthelotii-LK06",0.463168653336842,"Anthus_berthelotii","LK06",0.928021594631446
"154","Anthus_berthelotii-REB11",0.508404820560212,"Anthus_berthelotii","REB11",1.01619517248855
"155","Anthus_trivialis-BT2",0.511095043077187,"Anthus_trivialis","BT2",1.02115829075478
"156","Anthus_trivialis-PBPIP1",0.461924996151025,"Anthus_trivialis","PBPIP1",0.926193669787949
"157","Anthus_trivialis-TRPIP1",0.509995300796259,"Anthus_trivialis","TRPIP1",1.0192475789695
"158","Anthus_trivialis-TURDUS1",0.448798412049999,"Anthus_trivialis","TURDUS1",0.898978264517496
"159","Anthus_trivialis-YWT2",0.45684094613396,"Anthus_trivialis","YWT2",0.913414556210455
"160","Aphelocoma_californica-APHCAL01",0.758257899913574,"Aphelocoma_californica","APHCAL01",1.52221035357729
"161","Aphelocoma_californica-LAIRI01",0.752244079002347,"Aphelocoma_californica","LAIRI01",1.50756306470407
"162","Aphrastura_spinicauda-APSPI10",1.05001702462458,"Aphrastura_spinicauda","APSPI10",2.1040714447422
"163","Aphrastura_spinicauda-APSPI15",0.996835276515849,"Aphrastura_spinicauda","APSPI15",1.99629145764902
"164","Aphrastura_spinicauda-CATUST05",0.968844508913034,"Aphrastura_spinicauda","CATUST05",1.94289681552164
"165","Aphrastura_spinicauda-DIUDIU11",1.04889260450726,"Aphrastura_spinicauda","DIUDIU11",2.10181124130168
"166","Aphrastura_spinicauda-ELAALB05",1.0483551777319,"Aphrastura_spinicauda","ELAALB05",2.10077440619807
"167","Aphrastura_spinicauda-ZOLPYR01",1.04075868028997,"Aphrastura_spinicauda","ZOLPYR01",2.08517815612049
"168","Aptenodytes_patagonicus-APTPAT01",1.70104983369003,"Aptenodytes_patagonicus","APTPAT01",3.40427926179746
"169","Apteryx_australis-GRW06",1.6870766570587,"Apteryx_australis","GRW06",3.37697945161017
"170","Arremon_brunneinucha-ARBRU02",0.458058658506112,"Arremon_brunneinucha","ARBRU02",0.915030741474084
"171","Arremon_brunneinucha-ZOCAP14",0.4599119945734,"Arremon_brunneinucha","ZOCAP14",0.918711853555124
"172","Arremon_flavirostris-ARRFLA01",0.461184101912856,"Arremon_flavirostris","ARRFLA01",0.921504856809975
"173","Arremon_flavirostris-COLL4",0.456634464186863,"Arremon_flavirostris","COLL4",0.91305079409949
"174","Arremon_taciturnus-ARRTAC01",0.454790022914005,"Arremon_taciturnus","ARRTAC01",0.9092522692589
"175","Arremon_taciturnus-DENPET03",0.447135297792613,"Arremon_taciturnus","DENPET03",0.894026551292768
"176","Arremon_torquatus-ARBRU02",0.458058658506112,"Arremon_torquatus","ARBRU02",0.915030741474084
"177","Arremon_torquatus-BUTMO01",0.484922037170825,"Arremon_torquatus","BUTMO01",0.96574012344513
"178","Arremon_torquatus-TROAED02",0.492926895894538,"Arremon_torquatus","TROAED02",0.982275799922263
"179","Asio_flammeus-ASIFLA01",1.62629154212798,"Asio_flammeus","ASIFLA01",3.25982368135737
"180","Asio_otus-ASOT03",1.64112642350425,"Asio_otus","ASOT03",3.28778778372725
"181","Asio_otus-ASOT06",1.62543646091572,"Asio_otus","ASOT06",3.2585205832288
"182","Asio_otus-ASOT1",1.63201692944755,"Asio_otus","ASOT1",3.27113313222617
"183","Asio_otus-CIRCUM01",1.6406872110315,"Asio_otus","CIRCUM01",3.2873201854427
"184","Athene_noctua-ATNO1",1.62264859398497,"Athene_noctua","ATNO1",3.25465979537876
"185","Athene_noctua-SGS1",1.72459022482167,"Athene_noctua","SGS1",3.4505803288348
"186","Atlapetes_albinucha-BAEBIC02",0.448903839695039,"Atlapetes_albinucha","BAEBIC02",0.897780248407912
"187","Atlapetes_latinuchus-PAVER01",0.493606952475669,"Atlapetes_latinuchus","PAVER01",0.984499868793819
"188","Atlapetes_melanocephalus-ARBRU02",0.457491023910786,"Atlapetes_melanocephalus","ARBRU02",0.91477885801612
"189","Atlapetes_melanocephalus-ATMEL01",0.459870744531922,"Atlapetes_melanocephalus","ATMEL01",0.919513139776086
"190","Aythya_fuligula-TUSW04",1.61751470370867,"Aythya_fuligula","TUSW04",3.23929380491199
"191","Baeolophus_ridgwayi-COLBF21",0.554540406613302,"Baeolophus_ridgwayi","COLBF21",1.10836496634056
"192","Baeolophus_ridgwayi-GYMCYA01",0.557766257871173,"Baeolophus_ridgwayi","GYMCYA01",1.1151476362179
"193","Balearica_regulorum-BAREGI01",1.62988290505661,"Balearica_regulorum","BAREGI01",3.26582247834313
"194","Balearica_regulorum-BAREGI06",1.64711062629598,"Balearica_regulorum","BAREGI06",3.29827351835593
"195","Balearica_regulorum-BAREGI08",1.64729994250799,"Balearica_regulorum","BAREGI08",3.29863460319302
"196","Basileuterus_coronatus-BAEBIC02",0.447076185109895,"Basileuterus_coronatus","BAEBIC02",0.893861149099394
"197","Basileuterus_coronatus-GEOTRI02",0.433117625717033,"Basileuterus_coronatus","GEOTRI02",0.866443429783772
"198","Basileuterus_coronatus-WW3",0.452331291117987,"Basileuterus_coronatus","WW3",0.904908866287997
"199","Basileuterus_culicivorus-PADOM09",0.435695253915071,"Basileuterus_culicivorus","PADOM09",0.872154847942397
"200","Basileuterus_flaveolus-BAFLA01",0.461741706327326,"Basileuterus_flaveolus","BAFLA01",0.922942468283168
"201","Basileuterus_flaveolus-DENPET03",0.444381339135568,"Basileuterus_flaveolus","DENPET03",0.888635000332783
"202","Basileuterus_flaveolus-PHPAT01",0.461082836120638,"Basileuterus_flaveolus","PHPAT01",0.922697633318421
"203","Basileuterus_flaveolus-VOLJAC02",0.451197602201674,"Basileuterus_flaveolus","VOLJAC02",0.902948868398653
"204","Basileuterus_leucoblepharus-DENPET03",0.444381339135568,"Basileuterus_leucoblepharus","DENPET03",0.88863500033267
"205","Basileuterus_tristriatus-GEOTRI02",0.433121138034617,"Basileuterus_tristriatus","GEOTRI02",0.866434591011171
"206","Bernieria_cinereiceps-GRW04",0.549977528979366,"Bernieria_cinereiceps","GRW04",1.10239415626438
"207","Bernieria_madagascariensis-FOMAD01",0.561796860090678,"Bernieria_madagascariensis","FOMAD01",1.12509606472554
"208","Bernieria_madagascariensis-GRW09",0.535272148656992,"Bernieria_madagascariensis","GRW09",1.07002539172822
"209","Bernieria_zosterops-BERZOS01",0.565727305290617,"Bernieria_zosterops","BERZOS01",1.13345378815507
"210","Bernieria_zosterops-GRW04",0.549977528979366,"Bernieria_zosterops","GRW04",1.10239415626438
"211","Bleda_eximius-GRW09",0.534640453270697,"Bleda_eximius","GRW09",1.06840905496801
"212","Bleda_syndactylus-GRW09",0.534640453270697,"Bleda_syndactylus","GRW09",1.06840905496801
"213","Bubo_bubo-STRURA03",1.63649251345021,"Bubo_bubo","STRURA03",3.27767006790191
"214","Bubo_scandiaca-STRURA03",1.63647515095113,"Bubo_scandiaca","STRURA03",3.27764289636161
"215","Bubo_virginianus-BUVIR02",1.63689052702013,"Bubo_virginianus","BUVIR02",3.28063805679039
"216","Bubo_virginianus-STVAR01",1.63341889912188,"Bubo_virginianus","STVAR01",3.27113880431443
"217","Buteo_buteo-BT7",1.70443810897029,"Buteo_buteo","BT7",3.41044195109544
"218","Buteo_buteo-BUBT1",1.66004719128681,"Buteo_buteo","BUBT1",3.32735131985692
"219","Buteo_buteo-BUBT2",1.62045877338706,"Buteo_buteo","BUBT2",3.24746270141532
"220","Buteo_buteo-BUTBUT03",1.61221867487439,"Buteo_buteo","BUTBUT03",3.23198418167112
"221","Buteo_buteo-BUTBUT07",1.62038929240953,"Buteo_buteo","BUTBUT07",3.24737382610056
"222","Buteo_buteo-CIAE02",1.6086471720022,"Buteo_buteo","CIAE02",3.22246603715348
"223","Buteo_buteo-TURDUS1",1.70055812574168,"Buteo_buteo","TURDUS1",3.40272267967703
"224","Buteo_jamaicensis-BUTJAM07",1.62185504024824,"Buteo_jamaicensis","BUTJAM07",3.24986845310013
"225","Buteo_rufinus-CIAE02",1.60865959675067,"Buteo_rufinus","CIAE02",3.22251015228085
"226","Cacicus_chrysopterus-DENPET03",0.444083161985766,"Cacicus_chrysopterus","DENPET03",0.889168959224094
"227","Cacicus_chrysopterus-VOLJAC02",0.450025908063184,"Cacicus_chrysopterus","VOLJAC02",0.901257679579771
"228","Cacicus_uropygialis-WW3",0.452500249582838,"Cacicus_uropygialis","WW3",0.906152924585513
"229","Calicalicus_madagascariensis-CALMAD01",0.774543593818902,"Calicalicus_madagascariensis","CALMAD01",1.5567741501286
"230","Calidris_ruficollis-STNT01",1.69749225731159,"Calidris_ruficollis","STNT01",3.40073900142806
"231","Callaeas_cinereus-KOKAKO01",0.751977273660528,"Callaeas_cinereus","KOKAKO01",1.50856193250866
"232","Camaroptera_brachyura-GRW09",0.54466229831044,"Camaroptera_brachyura","GRW09",1.08930148962122
"233","Campephilus_rubricollis-CAMRUB03",1.66576677316283,"Campephilus_rubricollis","CAMRUB03",3.33673432985688
"234","Camptostoma_obsoletum-CAOBS01",0.962415328571363,"Camptostoma_obsoletum","CAOBS01",1.93203499314632
"235","Campylorhynchus_fasciatus-PADOM09",0.471516358287318,"Campylorhynchus_fasciatus","PADOM09",0.945524565715687
"236","Caracara_plancus-MYCAME02",1.69231774358112,"Caracara_plancus","MYCAME02",3.39866610094032
"237","Cardinalis_cardinalis-CARCAR05",0.485557962562316,"Cardinalis_cardinalis","CARCAR05",0.969299661509126
"238","Cardinalis_cardinalis-DUMCAR01",0.482120300908142,"Cardinalis_cardinalis","DUMCAR01",0.960877388225981
"239","Cardinalis_cardinalis-PADOM11",0.443029961477981,"Cardinalis_cardinalis","PADOM11",0.885837637673831
"240","Cardinalis_cardinalis-SEIAUR01",0.431879093249474,"Cardinalis_cardinalis","SEIAUR01",0.865499918432874
"241","Carduelis_barbata-CARBAR02",0.495481261939671,"Carduelis_barbata","CARBAR02",0.989955277527315
"242","Carduelis_cannabina-LINN1",0.463551927974322,"Carduelis_cannabina","LINN1",0.928588282476198
"243","Carduelis_carduelis-CARCHL01",0.477580533198283,"Carduelis_carduelis","CARCHL01",0.954351539581353
"244","Carduelis_carduelis-GRW11",0.442288054458199,"Carduelis_carduelis","GRW11",0.88559803887108
"245","Carduelis_carduelis-SGS1",0.434182549144051,"Carduelis_carduelis","SGS1",0.867974967481473
"246","Carduelis_chloris-CARCHL01",0.477983000450902,"Carduelis_chloris","CARCHL01",0.955775946962149
"247","Carduelis_chloris-CARCHL02",0.456443394971315,"Carduelis_chloris","CARCHL02",0.913297629062754
"248","Carduelis_chloris-CCF3",0.459735138983399,"Carduelis_chloris","CCF3",0.919981663965245
"249","Carduelis_chloris-ROFI1",0.457344199744443,"Carduelis_chloris","ROFI1",0.914415143337578
"250","Carduelis_chloris-SGS1",0.434044680312111,"Carduelis_chloris","SGS1",0.867508544638781
"251","Carduelis_flammea-ACAFLA02",0.499495754193396,"Carduelis_flammea","ACAFLA02",0.99653317014031
"252","Carduelis_flammea-ACAFLA03",0.498615546994068,"Carduelis_flammea","ACAFLA03",0.99543857085223
