"","pairs","res","tiplab","Lineage_Name","jackknife"
"1","Accipiter_gentilis-ACCGEN01",1.60697382282308,"Accipiter_gentilis","ACCGEN01",3.22087921415959
"2","Accipiter_gentilis-BUTBUT03",1.59800126321291,"Accipiter_gentilis","BUTBUT03",3.20367085173302
"3","Accipiter_gentilis-TURDUS1",1.69961573414547,"Accipiter_gentilis","TURDUS1",3.40094832432851
"4","Accipiter_nisus-ACNI03",1.60568544201756,"Accipiter_nisus","ACNI03",3.21794914887914
"5","Accipiter_nisus-ACNI04",1.6074597788911,"Accipiter_nisus","ACNI04",3.22165809814169
"6","Accipiter_nisus-ACNI1",1.60580943248732,"Accipiter_nisus","ACNI1",3.21815068709338
"7","Accipiter_nisus-BT7",1.70269124993509,"Accipiter_nisus","BT7",3.4070096591995
"8","Accipiter_nisus-CIAE02",1.60406105166253,"Accipiter_nisus","CIAE02",3.21337229769642
"9","Accipiter_nisus-TURDUS1",1.69971890470445,"Accipiter_nisus","TURDUS1",3.40124052043893
"10","Acridotheres_tristis-FANTAIL01",0.468469210914324,"Acridotheres_tristis","FANTAIL01",0.942891322109062
"11","Acridotheres_tristis-GRW04",0.457247460512048,"Acridotheres_tristis","GRW04",0.916837453026005
"12","Acridotheres_tristis-SGS1",0.440354866706957,"Acridotheres_tristis","SGS1",0.878240483481704
"13","Acrocephalus_agricola-ACAGR2",0.501909838089021,"Acrocephalus_agricola","ACAGR2",1.00498375963571
"14","Acrocephalus_agricola-ACDUM2",0.501282486456496,"Acrocephalus_agricola","ACDUM2",1.00382640484167
"15","Acrocephalus_agricola-GRW04",0.551478903667879,"Acrocephalus_agricola","GRW04",1.10266584012243
"16","Acrocephalus_agricola-GRW11",0.548822197473459,"Acrocephalus_agricola","GRW11",1.09751731444476
"17","Acrocephalus_agricola-HIICT1",0.497902800482283,"Acrocephalus_agricola","HIICT1",0.997060012645989
"18","Acrocephalus_agricola-SGS1",0.548464607372339,"Acrocephalus_agricola","SGS1",1.0969237490599
"19","Acrocephalus_agricola-SW4",0.538863324707648,"Acrocephalus_agricola","SW4",1.0790325739631
"20","Acrocephalus_arundinaceus-ACSTE1",0.500779627824106,"Acrocephalus_arundinaceus","ACSTE1",1.00288280183986
"21","Acrocephalus_arundinaceus-GRW01",0.50178081913061,"Acrocephalus_arundinaceus","GRW01",1.00408337452427
"22","Acrocephalus_arundinaceus-GRW02",0.556295965818568,"Acrocephalus_arundinaceus","GRW02",1.11227644875771
"23","Acrocephalus_arundinaceus-GRW03",0.502015578312734,"Acrocephalus_arundinaceus","GRW03",1.00527816526551
"24","Acrocephalus_arundinaceus-GRW04",0.551497178150062,"Acrocephalus_arundinaceus","GRW04",1.10269623624117
"25","Acrocephalus_arundinaceus-GRW05",0.503399942958256,"Acrocephalus_arundinaceus","GRW05",1.007998095414
"26","Acrocephalus_arundinaceus-GRW06",0.566909276410247,"Acrocephalus_arundinaceus","GRW06",1.13282151638555
"27","Acrocephalus_arundinaceus-GRW08",0.503338922179482,"Acrocephalus_arundinaceus","GRW08",1.00786016769757
"28","Acrocephalus_arundinaceus-GRW10",0.565591933628104,"Acrocephalus_arundinaceus","GRW10",1.13109366127992
"29","Acrocephalus_arundinaceus-GRW11",0.54887520624674,"Acrocephalus_arundinaceus","GRW11",1.09759968641833
"30","Acrocephalus_arundinaceus-RTSR1",0.565833554232634,"Acrocephalus_arundinaceus","RTSR1",1.13140011496489
"31","Acrocephalus_arundinaceus-SGS1",0.54850752491884,"Acrocephalus_arundinaceus","SGS1",1.09702931915149
"32","Acrocephalus_arundinaceus-SW2",0.557410000296141,"Acrocephalus_arundinaceus","SW2",1.11444351582304
"33","Acrocephalus_baeticatus-ARW1",0.496735727416645,"Acrocephalus_baeticatus","ARW1",0.995311704238929
"34","Acrocephalus_baeticatus-MW1",0.499138675619905,"Acrocephalus_baeticatus","MW1",1.0001686963742
"35","Acrocephalus_dumetorum-ACDUM1",0.50241492613169,"Acrocephalus_dumetorum","ACDUM1",1.00568746063095
"36","Acrocephalus_dumetorum-ACDUM2",0.5017823641575,"Acrocephalus_dumetorum","ACDUM2",1.00442948866566
"37","Acrocephalus_dumetorum-ACDUM3",0.503546645860072,"Acrocephalus_dumetorum","ACDUM3",1.00800996181192
"38","Acrocephalus_dumetorum-ACDUM4",0.502427486179704,"Acrocephalus_dumetorum","ACDUM4",1.00571740079499
"39","Acrocephalus_dumetorum-ACDUM5",0.539743745274869,"Acrocephalus_dumetorum","ACDUM5",1.08059968339535
"40","Acrocephalus_dumetorum-MW1",0.500247298685752,"Acrocephalus_dumetorum","MW1",1.00108600977342
"41","Acrocephalus_dumetorum-SW2",0.557110483730259,"Acrocephalus_dumetorum","SW2",1.11345963093299
"42","Acrocephalus_paludicola-SW2",0.557149509278557,"Acrocephalus_paludicola","SW2",1.1135558467945
"43","Acrocephalus_paludicola-SYBOR02",0.555788842493895,"Acrocephalus_paludicola","SYBOR02",1.11090556645104
"44","Acrocephalus_paludicola-TURDUS1",0.557812130558874,"Acrocephalus_paludicola","TURDUS1",1.11452074827207
"45","Acrocephalus_palustris-ARW1",0.498728933926537,"Acrocephalus_palustris","ARW1",0.99905285425848
"46","Acrocephalus_palustris-MW1",0.500175463013651,"Acrocephalus_palustris","MW1",1.00173619274801
"47","Acrocephalus_palustris-RW3",0.500995861985302,"Acrocephalus_palustris","RW3",1.00287393729263
"48","Acrocephalus_palustris-SGS1",0.548401157393039,"Acrocephalus_palustris","SGS1",1.09673870531833
"49","Acrocephalus_palustris-SW1",0.498658663077156,"Acrocephalus_palustris","SW1",0.998166694760357
"50","Acrocephalus_palustris-WW2",0.531445806674002,"Acrocephalus_palustris","WW2",1.06334984372074
"51","Acrocephalus_schoenobaenus-GRW02",0.556699979898048,"Acrocephalus_schoenobaenus","GRW02",1.11285295676043
"52","Acrocephalus_schoenobaenus-GRW04",0.55148345037264,"Acrocephalus_schoenobaenus","GRW04",1.10259412373057
"53","Acrocephalus_schoenobaenus-ROBIN1",0.545308317852096,"Acrocephalus_schoenobaenus","ROBIN1",1.09168346218576
"54","Acrocephalus_schoenobaenus-RW1",0.512461906383206,"Acrocephalus_schoenobaenus","RW1",1.02609980623561
"55","Acrocephalus_schoenobaenus-SGS1",0.548483883235133,"Acrocephalus_schoenobaenus","SGS1",1.09690599039936
"56","Acrocephalus_schoenobaenus-SW1",0.499351185590282,"Acrocephalus_schoenobaenus","SW1",0.999444001881102
"57","Acrocephalus_schoenobaenus-SW2",0.557116239912454,"Acrocephalus_schoenobaenus","SW2",1.11345636310966
"58","Acrocephalus_schoenobaenus-SW3",0.502030541169354,"Acrocephalus_schoenobaenus","SW3",1.00506107080673
"59","Acrocephalus_schoenobaenus-SW5",0.558689676013353,"Acrocephalus_schoenobaenus","SW5",1.11663194721064
"60","Acrocephalus_schoenobaenus-WW2",0.531539056111948,"Acrocephalus_schoenobaenus","WW2",1.06336186634144
"61","Acrocephalus_scirpaceus-ARW1",0.499085818053477,"Acrocephalus_scirpaceus","ARW1",0.999047754320145
"62","Acrocephalus_scirpaceus-GRW04",0.55147053684299,"Acrocephalus_scirpaceus","GRW04",1.10259757467907
"63","Acrocephalus_scirpaceus-GRW06",0.567069265480799,"Acrocephalus_scirpaceus","GRW06",1.13307960380575
"64","Acrocephalus_scirpaceus-GRW11",0.548970864569702,"Acrocephalus_scirpaceus","GRW11",1.09767688936154
"65","Acrocephalus_scirpaceus-MW1",0.500359166938975,"Acrocephalus_scirpaceus","MW1",1.00171607172342
"66","Acrocephalus_scirpaceus-RTSR1",0.566288135239783,"Acrocephalus_scirpaceus","RTSR1",1.1321780509968
"67","Acrocephalus_scirpaceus-RW1",0.512316070541102,"Acrocephalus_scirpaceus","RW1",1.02581930604242
"68","Acrocephalus_scirpaceus-RW2",0.501894411855399,"Acrocephalus_scirpaceus","RW2",1.00480030199651
"69","Acrocephalus_scirpaceus-SGS1",0.548478974695404,"Acrocephalus_scirpaceus","SGS1",1.09690891059313
"70","Acrocephalus_scirpaceus-SW1",0.499382678288833,"Acrocephalus_scirpaceus","SW1",0.999630240146416
"71","Acrocephalus_scirpaceus-SW5",0.558630107704446,"Acrocephalus_scirpaceus","SW5",1.11656650144982
"72","Acrocephalus_scirpaceus-WW1",0.537818712204289,"Acrocephalus_scirpaceus","WW1",1.07673314001522
"73","Acrocephalus_scirpaceus-WW2",0.531523617339428,"Acrocephalus_scirpaceus","WW2",1.06333866243995
"74","Acrocephalus_sechellensis-GRW01",0.501780819130595,"Acrocephalus_sechellensis","GRW01",1.00408337452382
"75","Acrocephalus_stentoreus-ACSTE1",0.501052610329808,"Acrocephalus_stentoreus","ACSTE1",1.00301529425633
"76","Acrocephalus_stentoreus-GRW03",0.502472317018458,"Acrocephalus_stentoreus","GRW03",1.00592896494845
"77","Adelomyia_melanogenys-TROAED15",1.6680514588738,"Adelomyia_melanogenys","TROAED15",3.33892957756007
"78","Adelomyia_melanogenys-TROAED18",1.63067601401949,"Adelomyia_melanogenys","TROAED18",3.26687954838917
"79","Adelomyia_melanogenys-TROAED20",1.62093210137346,"Adelomyia_melanogenys","TROAED20",3.24534272578967
"80","Aegithalos_caudatus-PHSIB1",0.526537458245003,"Aegithalos_caudatus","PHSIB1",1.05302138130651
"81","Aegithalos_caudatus-ROFI1",0.546047042753207,"Aegithalos_caudatus","ROFI1",1.09419121462133
"82","Aegolius_funereus-AEFUN02",1.62204215540909,"Aegolius_funereus","AEFUN02",3.25168848853718
"83","Aegolius_funereus-BT2",1.63048177000154,"Aegolius_funereus","BT2",3.26832137879364
"84","Aegolius_funereus-STOCC06",1.62571924171133,"Aegolius_funereus","STOCC06",3.25887891582397
"85","Aegypius_monachus-AEMO02",1.62029390544458,"Aegypius_monachus","AEMO02",3.24717450822664
"86","Aegypius_monachus-CIAE02",1.60256524684329,"Aegypius_monachus","CIAE02",3.20997009333178
"87","Agelaioides_badius-MOLBAD01",0.455251087875311,"Agelaioides_badius","MOLBAD01",0.910492469388032
"88","Agelaius_phoeniceus-RWB01",0.455978545644319,"Agelaius_phoeniceus","RWB01",0.912918141770206
"89","Agelaius_phoeniceus-SEIAUR01",0.422973249182686,"Agelaius_phoeniceus","SEIAUR01",0.845809915007635
"90","Aglaeactis_castelnaudii-OCHRUF02",1.6281447455835,"Aglaeactis_castelnaudii","OCHRUF02",3.26152917875697
"91","Aglaeactis_castelnaudii-TROAED20",1.62090397228758,"Aglaeactis_castelnaudii","TROAED20",3.24528310797041
"92","Aglaiocercus_kingi-TROAED20",1.62093210137347,"Aglaiocercus_kingi","TROAED20",3.24534272578876
"93","Alauda_arvensis-SGS1",0.549542349928648,"Alauda_arvensis","SGS1",1.10699095292784
"94","Alauda_arvensis-SYAT05",0.556787619477917,"Alauda_arvensis","SYAT05",1.12318428563367
"95","Alcedo_leucogaster-ALCLEU01",1.64216314664573,"Alcedo_leucogaster","ALCLEU01",3.29045409766877
"96","Alcippe_morrisonia-ALMOR06",0.538134321757215,"Alcippe_morrisonia","ALMOR06",1.07771200387106
"97","Alcippe_morrisonia-ALMOR08",0.537322489810705,"Alcippe_morrisonia","ALMOR08",1.07599776868642
"98","Alcippe_morrisonia-POMFER01",0.560170333118047,"Alcippe_morrisonia","POMFER01",1.12024216531177
"99","Alcippe_poioicephala-ALCPOI02",0.530789841491433,"Alcippe_poioicephala","ALCPOI02",1.06519107222425
"100","Alcippe_poioicephala-ALCPOI04",0.53076803219155,"Alcippe_poioicephala","ALCPOI04",1.06513510172886
"101","Alethe_diademata-ALEDIA01",0.456000747076762,"Alethe_diademata","ALEDIA01",0.916474369604998
"102","Alethe_diademata-ALEDIA02",0.465163753699038,"Alethe_diademata","ALEDIA02",0.935389834300167
"103","Alethe_poliocephala-GRW09",0.458689853461342,"Alethe_poliocephala","GRW09",0.91809193647282
"104","Alophoixus_pallidus-ALBRE01",0.538275926931926,"Alophoixus_pallidus","ALBRE01",1.07855453360298
"105","Alopochen_aegyptiaca-DENPET03",1.69827501067566,"Alopochen_aegyptiaca","DENPET03",3.39842679822141
"106","Ammodramus_humeralis-DENPET03",0.444312636203014,"Ammodramus_humeralis","DENPET03",0.888719379886311
"107","Amphispiza_bilineata-AMPBIL02",0.459938543789064,"Amphispiza_bilineata","AMPBIL02",0.919736594479559
"108","Amphispiza_bilineata-TROAED24",0.436804899484751,"Amphispiza_bilineata","TROAED24",0.874456578966488
"109","Anairetes_parulus-TROAED20",0.989292343919616,"Anairetes_parulus","TROAED20",1.97928850095241
"110","Anas_acuta-ANACU04",1.6118259427664,"Anas_acuta","ANACU04",3.22788855269937
"111","Anas_discors-ANACU04",1.6118259427664,"Anas_discors","ANACU04",3.22788855269937
"112","Anas_discors-BT7",1.69927010126949,"Anas_discors","BT7",3.39972965993638
"113","Anas_discors-BWTE19",1.61425367713126,"Anas_discors","BWTE19",3.23301998244915
"114","Anas_discors-BWTE22",1.60904487125772,"Anas_discors","BWTE22",3.22282184295318
"115","Anas_discors-COBRA02",1.64245779988147,"Anas_discors","COBRA02",3.28983255130152
"116","Anas_discors-CYGNUS01",1.64009048405479,"Anas_discors","CYGNUS01",3.28532963850148
"117","Anas_discors-GRW06",1.68517515632579,"Anas_discors","GRW06",3.37170535143196
"118","Anas_discors-HELLI01",1.61338114340226,"Anas_discors","HELLI01",3.23143205577708
"119","Anas_discors-MYCAME02",1.69279615976221,"Anas_discors","MYCAME02",3.38763340096921
"120","Anas_discors-NYCNYC01",1.67968670210471,"Anas_discors","NYCNYC01",3.36152045256449
"121","Anas_discors-PESA01",1.6797693160854,"Anas_discors","PESA01",3.36171593346171
"122","Anas_discors-STVAR04",1.69439591296198,"Anas_discors","STVAR04",3.39023985821768
"123","Anas_discors-SW5",1.69064736716067,"Anas_discors","SW5",3.38253307610466
"124","Anas_discors-TUSW03",1.60840199407774,"Anas_discors","TUSW03",3.22110204383989
"125","Anas_discors-TUSW05",1.60926340749433,"Anas_discors","TUSW05",3.22319219722112
"126","Anas_georgica-ANAGEO01",1.69689353141978,"Anas_georgica","ANAGEO01",3.39552504696212
"127","Anas_platyrhynchos-SW5",1.69055164467913,"Anas_platyrhynchos","SW5",3.38252684184954
"128","Andropadus_gracilis-GRW09",0.537820239411237,"Andropadus_gracilis","GRW09",1.07418265889714
"129","Andropadus_latirostris-ANLAT01",0.554101379657923,"Andropadus_latirostris","ANLAT01",1.10855792533835
"130","Andropadus_latirostris-ANLAT02",0.539859775195191,"Andropadus_latirostris","ANLAT02",1.08232551392121
"131","Andropadus_latirostris-ANLAT04",0.551016300085618,"Andropadus_latirostris","ANLAT04",1.10191482025834
"132","Andropadus_latirostris-ANLAT05",0.553957463527837,"Andropadus_latirostris","ANLAT05",1.10824989554771
"133","Andropadus_latirostris-ANLAT06",0.558045756305731,"Andropadus_latirostris","ANLAT06",1.11692098919707
"134","Andropadus_latirostris-ANLAT07",0.558218051068496,"Andropadus_latirostris","ANLAT07",1.11726927933614
"135","Andropadus_latirostris-ANLAT09",0.554096969342502,"Andropadus_latirostris","ANLAT09",1.10854849021484
"136","Andropadus_latirostris-GRW09",0.537820348947785,"Andropadus_latirostris","GRW09",1.07418289886891
"137","Andropadus_latirostris-PHICT01",0.554621615740016,"Andropadus_latirostris","PHICT01",1.10957136076968
"138","Andropadus_milanjensis-GRW09",0.537748323490253,"Andropadus_milanjensis","GRW09",1.07406713438604
"139","Andropadus_virens-GRW09",0.537820348947786,"Andropadus_virens","GRW09",1.07418289886891
"140","Andropadus_virens-WW3",0.57660604442576,"Andropadus_virens","WW3",1.15454480376707
"141","Anisognathus_somptuosus-ANIFLA01",0.447367410370333,"Anisognathus_somptuosus","ANIFLA01",0.895998805946988
"142","Anous_stolidus-CREFUR01",1.60580340017869,"Anous_stolidus","CREFUR01",3.21612409452837
"143","Anthornis_melanura-BELL01",0.756889309412683,"Anthornis_melanura","BELL01",1.52052869257909
"144","Anthornis_melanura-GRW06",0.799663305262788,"Anthornis_melanura","GRW06",1.61531785018087
"145","Anthornis_melanura-SYAT05",0.796931891245296,"Anthornis_melanura","SYAT05",1.61004219621282
"146","Anthreptes_collaris-GRW09",0.458305782516926,"Anthreptes_collaris","GRW09",0.919980384770042
"147","Anthreptes_collaris-HEDCOL01",0.45642977298029,"Anthreptes_collaris","HEDCOL01",0.915899942517854
"148","Anthreptes_collaris-PLOPRI01",0.428597412455562,"Anthreptes_collaris","PLOPRI01",0.861481314867206
"149","Anthreptes_collaris-PYSUN1",0.418841460977914,"Anthreptes_collaris","PYSUN1",0.842639070653036
"150","Anthreptes_collaris-RECOB4",0.437834661698054,"Anthreptes_collaris","RECOB4",0.875936511913665
"151","Anthreptes_fraseri-RECOB4",0.437834661698056,"Anthreptes_fraseri","RECOB4",0.875936511913778
"152","Anthus_berthelotii-LK05",0.462825823931332,"Anthus_berthelotii","LK05",0.927654403569591
"153","Anthus_berthelotii-LK06",0.464492424442261,"Anthus_berthelotii","LK06",0.930507150453195
"154","Anthus_berthelotii-REB11",0.520650103630334,"Anthus_berthelotii","REB11",1.04047938440613
"155","Anthus_trivialis-BT2",0.519878499425105,"Anthus_trivialis","BT2",1.03865091632338
"156","Anthus_trivialis-PBPIP1",0.462831834967009,"Anthus_trivialis","PBPIP1",0.927864920799607
"157","Anthus_trivialis-TRPIP1",0.518297035243443,"Anthus_trivialis","TRPIP1",1.03569880051464
"158","Anthus_trivialis-TURDUS1",0.453841683050818,"Anthus_trivialis","TURDUS1",0.909419253849478
"159","Anthus_trivialis-YWT2",0.456200983235582,"Anthus_trivialis","YWT2",0.912410979214883
"160","Aphelocoma_californica-APHCAL01",0.771636245478414,"Aphelocoma_californica","APHCAL01",1.54914380741957
"161","Aphelocoma_californica-LAIRI01",0.755797779216212,"Aphelocoma_californica","LAIRI01",1.51413607567406
"162","Aphrastura_spinicauda-APSPI10",1.05653910044632,"Aphrastura_spinicauda","APSPI10",2.11734387673641
"163","Aphrastura_spinicauda-APSPI15",1.00682733036975,"Aphrastura_spinicauda","APSPI15",2.0157870428402
"164","Aphrastura_spinicauda-CATUST05",0.955391282260062,"Aphrastura_spinicauda","CATUST05",1.91625933345199
"165","Aphrastura_spinicauda-DIUDIU11",1.06074657890592,"Aphrastura_spinicauda","DIUDIU11",2.12517700487297
"166","Aphrastura_spinicauda-ELAALB05",1.06043521408261,"Aphrastura_spinicauda","ELAALB05",2.12468460944365
"167","Aphrastura_spinicauda-ZOLPYR01",1.04910485894579,"Aphrastura_spinicauda","ZOLPYR01",2.10158163335927
"168","Aptenodytes_patagonicus-APTPAT01",1.69512502343433,"Aptenodytes_patagonicus","APTPAT01",3.39222015588348
"169","Apteryx_australis-GRW06",1.68249965350276,"Apteryx_australis","GRW06",3.36767622848765
"170","Arremon_brunneinucha-ARBRU02",0.454281173681963,"Arremon_brunneinucha","ARBRU02",0.907693984298135
"171","Arremon_brunneinucha-ZOCAP14",0.45601867992837,"Arremon_brunneinucha","ZOCAP14",0.911136688915008
"172","Arremon_flavirostris-ARRFLA01",0.457159503956131,"Arremon_flavirostris","ARRFLA01",0.913687443212439
"173","Arremon_flavirostris-COLL4",0.46698813286243,"Arremon_flavirostris","COLL4",0.933507625447305
"174","Arremon_taciturnus-ARRTAC01",0.45259256953895,"Arremon_taciturnus","ARRTAC01",0.904832606612331
"175","Arremon_taciturnus-DENPET03",0.445696550737517,"Arremon_taciturnus","DENPET03",0.891061584583326
"176","Arremon_torquatus-ARBRU02",0.454281173681963,"Arremon_torquatus","ARBRU02",0.907693984298021
"177","Arremon_torquatus-BUTMO01",0.492225339363623,"Arremon_torquatus","BUTMO01",0.980312550651661
"178","Arremon_torquatus-TROAED02",0.499696668099672,"Arremon_torquatus","TROAED02",0.995617064967973
"179","Asio_flammeus-ASIFLA01",1.62232092991836,"Asio_flammeus","ASIFLA01",3.25219739930208
"180","Asio_otus-ASOT03",1.63521726688093,"Asio_otus","ASOT03",3.27578566237025
"181","Asio_otus-ASOT06",1.62152062923652,"Asio_otus","ASOT06",3.25102169926959
"182","Asio_otus-ASOT1",1.62598137256617,"Asio_otus","ASOT1",3.25961596834441
"183","Asio_otus-CIRCUM01",1.63487182944984,"Asio_otus","CIRCUM01",3.27497145127973
"184","Athene_noctua-ATNO1",1.61856669466662,"Athene_noctua","ATNO1",3.24680650014398
"185","Athene_noctua-SGS1",1.73040509789126,"Athene_noctua","SGS1",3.46187625829634
"186","Atlapetes_albinucha-BAEBIC02",0.451194609081245,"Atlapetes_albinucha","BAEBIC02",0.902330674630207
"187","Atlapetes_latinuchus-PAVER01",0.500396902085949,"Atlapetes_latinuchus","PAVER01",0.997846819151164
"188","Atlapetes_melanocephalus-ARBRU02",0.4537613890551,"Atlapetes_melanocephalus","ARBRU02",0.907474772413366
"189","Atlapetes_melanocephalus-ATMEL01",0.45606897524598,"Atlapetes_melanocephalus","ATMEL01",0.912076785711292
"190","Aythya_fuligula-TUSW04",1.60735716053472,"Aythya_fuligula","TUSW04",3.21899071840153
"191","Baeolophus_ridgwayi-COLBF21",0.559706410928998,"Baeolophus_ridgwayi","COLBF21",1.11901651705648
"192","Baeolophus_ridgwayi-GYMCYA01",0.562593507649849,"Baeolophus_ridgwayi","GYMCYA01",1.12508964207859
"193","Balearica_regulorum-BAREGI01",1.62257994992854,"Balearica_regulorum","BAREGI01",3.25088799579044
"194","Balearica_regulorum-BAREGI06",1.63906864096463,"Balearica_regulorum","BAREGI06",3.28241480799943
"195","Balearica_regulorum-BAREGI08",1.63930461560117,"Balearica_regulorum","BAREGI08",3.28288249293428
"196","Basileuterus_coronatus-BAEBIC02",0.449136536654004,"Basileuterus_coronatus","BAEBIC02",0.89799681886177
"197","Basileuterus_coronatus-GEOTRI02",0.429636027119722,"Basileuterus_coronatus","GEOTRI02",0.859456756640157
"198","Basileuterus_coronatus-WW3",0.459785126011214,"Basileuterus_coronatus","WW3",0.919809851654009
"199","Basileuterus_culicivorus-PADOM09",0.436630467573423,"Basileuterus_culicivorus","PADOM09",0.873901932966078
"200","Basileuterus_flaveolus-BAFLA01",0.462598658675248,"Basileuterus_flaveolus","BAFLA01",0.924737734137807
"201","Basileuterus_flaveolus-DENPET03",0.442987932888526,"Basileuterus_flaveolus","DENPET03",0.885868668832472
"202","Basileuterus_flaveolus-PHPAT01",0.466959415127211,"Basileuterus_flaveolus","PHPAT01",0.934327967910235
"203","Basileuterus_flaveolus-VOLJAC02",0.449160862613282,"Basileuterus_flaveolus","VOLJAC02",0.898810727230511
"204","Basileuterus_leucoblepharus-DENPET03",0.442987932888528,"Basileuterus_leucoblepharus","DENPET03",0.885868668832586
"205","Basileuterus_tristriatus-GEOTRI02",0.429639452717744,"Basileuterus_tristriatus","GEOTRI02",0.859448299077599
"206","Bernieria_cinereiceps-GRW04",0.556567028777596,"Bernieria_cinereiceps","GRW04",1.11571717591846
"207","Bernieria_madagascariensis-FOMAD01",0.564147852410883,"Bernieria_madagascariensis","FOMAD01",1.12985552760256
"208","Bernieria_madagascariensis-GRW09",0.538372991284305,"Bernieria_madagascariensis","GRW09",1.075672004024
"209","Bernieria_zosterops-BERZOS01",0.574221805753554,"Bernieria_zosterops","BERZOS01",1.15056682807312
"210","Bernieria_zosterops-GRW04",0.556567028777596,"Bernieria_zosterops","GRW04",1.11571717591846
"211","Bleda_eximius-GRW09",0.537748827880575,"Bleda_eximius","GRW09",1.07407072851515
"212","Bleda_syndactylus-GRW09",0.537748827880575,"Bleda_syndactylus","GRW09",1.07407072851515
"213","Bubo_bubo-STRURA03",1.62746357451189,"Bubo_bubo","STRURA03",3.25945427970873
"214","Bubo_scandiaca-STRURA03",1.62744673502819,"Bubo_scandiaca","STRURA03",3.2594277323733
"215","Bubo_virginianus-BUVIR02",1.62914187366014,"Bubo_virginianus","BUVIR02",3.26527760201634
"216","Bubo_virginianus-STVAR01",1.62511005223521,"Bubo_virginianus","STVAR01",3.2544958266767
"217","Buteo_buteo-BT7",1.70273239924497,"Buteo_buteo","BT7",3.40704368964271
"218","Buteo_buteo-BUBT1",1.65021475322877,"Buteo_buteo","BUBT1",3.30967360738623
"219","Buteo_buteo-BUBT2",1.60882783123486,"Buteo_buteo","BUBT2",3.2241169351696
"220","Buteo_buteo-BUTBUT03",1.59857143559343,"Buteo_buteo","BUTBUT03",3.20474285156888
"221","Buteo_buteo-BUTBUT07",1.60872016647983,"Buteo_buteo","BUTBUT07",3.22394741403923
"222","Buteo_buteo-CIAE02",1.6041433586649,"Buteo_buteo","CIAE02",3.21349052030109
"223","Buteo_buteo-TURDUS1",1.69972363478019,"Buteo_buteo","TURDUS1",3.40113478353624
"224","Buteo_jamaicensis-BUTJAM07",1.61043279421296,"Buteo_jamaicensis","BUTJAM07",3.22703711588201
"225","Buteo_rufinus-CIAE02",1.60415571709176,"Buteo_rufinus","CIAE02",3.21353383339465
"226","Cacicus_chrysopterus-DENPET03",0.442316690701302,"Cacicus_chrysopterus","DENPET03",0.885462981693195
"227","Cacicus_chrysopterus-VOLJAC02",0.447643584121995,"Cacicus_chrysopterus","VOLJAC02",0.896285487188379
"228","Cacicus_uropygialis-WW3",0.460054148270688,"Cacicus_uropygialis","WW3",0.921248849186895
"229","Calicalicus_madagascariensis-CALMAD01",0.781836376949243,"Calicalicus_madagascariensis","CALMAD01",1.56992584811155
"230","Calidris_ruficollis-STNT01",1.70660644531338,"Calidris_ruficollis","STNT01",3.41868629252576
"231","Callaeas_cinereus-KOKAKO01",0.760120885644929,"Callaeas_cinereus","KOKAKO01",1.52441614413533
"232","Camaroptera_brachyura-GRW09",0.548106006373341,"Camaroptera_brachyura","GRW09",1.09612601618051
"233","Campephilus_rubricollis-CAMRUB03",1.67998080851343,"Campephilus_rubricollis","CAMRUB03",3.36416915953669
"234","Camptostoma_obsoletum-CAOBS01",0.961652173890517,"Camptostoma_obsoletum","CAOBS01",1.93035893947172
"235","Campylorhynchus_fasciatus-PADOM09",0.468477070005285,"Campylorhynchus_fasciatus","PADOM09",0.939164547182372
"236","Caracara_plancus-MYCAME02",1.69412679810444,"Caracara_plancus","MYCAME02",3.40102037034649
"237","Cardinalis_cardinalis-CARCAR05",0.49166335740326,"Cardinalis_cardinalis","CARCAR05",0.981264303733724
"238","Cardinalis_cardinalis-DUMCAR01",0.490793155997748,"Cardinalis_cardinalis","DUMCAR01",0.977962017803975
"239","Cardinalis_cardinalis-PADOM11",0.451375229536209,"Cardinalis_cardinalis","PADOM11",0.902208687505549
"240","Cardinalis_cardinalis-SEIAUR01",0.428519088046658,"Cardinalis_cardinalis","SEIAUR01",0.858738209253033
"241","Carduelis_barbata-CARBAR02",0.504005285657428,"Carduelis_barbata","CARBAR02",1.00668797012781
"242","Carduelis_cannabina-LINN1",0.469125251181709,"Carduelis_cannabina","LINN1",0.939408685977014
"243","Carduelis_carduelis-CARCHL01",0.475560398507651,"Carduelis_carduelis","CARCHL01",0.950518005427853
"244","Carduelis_carduelis-GRW11",0.434419294273425,"Carduelis_carduelis","GRW11",0.87008378299231
"245","Carduelis_carduelis-SGS1",0.427210904436852,"Carduelis_carduelis","SGS1",0.854209175856454
"246","Carduelis_chloris-CARCHL01",0.475962214230784,"Carduelis_chloris","CARCHL01",0.95190923140467
"247","Carduelis_chloris-CARCHL02",0.454251978212459,"Carduelis_chloris","CARCHL02",0.909082753993061
"248","Carduelis_chloris-CCF3",0.457237022213345,"Carduelis_chloris","CCF3",0.915101575539779
"249","Carduelis_chloris-ROFI1",0.455019802384841,"Carduelis_chloris","ROFI1",0.909916001942406
"250","Carduelis_chloris-SGS1",0.42707675818396,"Carduelis_chloris","SGS1",0.853757668478806
"251","Carduelis_flammea-ACAFLA02",0.505900343298623,"Carduelis_flammea","ACAFLA02",1.00897950169679
"252","Carduelis_flammea-ACAFLA03",0.504942544229116,"Carduelis_flammea","ACAFLA03",1.00759604578116
