"","pairs","res","tiplab","Lineage_Name","jackknife"
"1","Acridotheres_tristis-FANTAIL01",0.375913460640823,"Acridotheres_tristis","FANTAIL01",0.756348007558245
"2","Acridotheres_tristis-GRW04",0.376561676567807,"Acridotheres_tristis","GRW04",0.754617030644113
"3","Acridotheres_tristis-SGS1",0.36468955179197,"Acridotheres_tristis","SGS1",0.727428546653982
"4","Acrocephalus_agricola-ACAGR2",0.4264917739807,"Acrocephalus_agricola","ACAGR2",0.855948751037772
"5","Acrocephalus_agricola-ACDUM2",0.423987451263034,"Acrocephalus_agricola","ACDUM2",0.851138419318772
"6","Acrocephalus_agricola-GRW04",0.482926335191211,"Acrocephalus_agricola","GRW04",0.9650650750051
"7","Acrocephalus_agricola-GRW11",0.481466043930431,"Acrocephalus_agricola","GRW11",0.962366677630712
"8","Acrocephalus_agricola-HIICT1",0.421939980655545,"Acrocephalus_agricola","HIICT1",0.847145772658109
"9","Acrocephalus_agricola-SGS1",0.481945698852582,"Acrocephalus_agricola","SGS1",0.963281533485429
"10","Acrocephalus_agricola-SW4",0.464523687673338,"Acrocephalus_agricola","SW4",0.930253282293734
"11","Acrocephalus_arundinaceus-ACSTE1",0.425774649298559,"Acrocephalus_arundinaceus","ACSTE1",0.854787932428167
"12","Acrocephalus_arundinaceus-GRW01",0.427441493531853,"Acrocephalus_arundinaceus","GRW01",0.857311908636007
"13","Acrocephalus_arundinaceus-GRW02",0.485253289895501,"Acrocephalus_arundinaceus","GRW02",0.970004742223068
"14","Acrocephalus_arundinaceus-GRW03",0.426915039633736,"Acrocephalus_arundinaceus","GRW03",0.856894196310122
"15","Acrocephalus_arundinaceus-GRW04",0.482950518932939,"Acrocephalus_arundinaceus","GRW04",0.965129596194856
"16","Acrocephalus_arundinaceus-GRW05",0.427664303239834,"Acrocephalus_arundinaceus","GRW05",0.8582966423686
"17","Acrocephalus_arundinaceus-GRW06",0.488681761581012,"Acrocephalus_arundinaceus","GRW06",0.976225590958734
"18","Acrocephalus_arundinaceus-GRW08",0.428322426460745,"Acrocephalus_arundinaceus","GRW08",0.859570088446276
"19","Acrocephalus_arundinaceus-GRW10",0.485281105685867,"Acrocephalus_arundinaceus","GRW10",0.970084127052814
"20","Acrocephalus_arundinaceus-GRW11",0.481464252550615,"Acrocephalus_arundinaceus","GRW11",0.962388334420552
"21","Acrocephalus_arundinaceus-RTSR1",0.484895255079602,"Acrocephalus_arundinaceus","RTSR1",0.969376346693139
"22","Acrocephalus_arundinaceus-SGS1",0.48198137958119,"Acrocephalus_arundinaceus","SGS1",0.963370943328755
"23","Acrocephalus_arundinaceus-SW2",0.487890731309715,"Acrocephalus_arundinaceus","SW2",0.975095967877905
"24","Acrocephalus_baeticatus-ARW1",0.420976538671751,"Acrocephalus_baeticatus","ARW1",0.845707242691674
"25","Acrocephalus_baeticatus-MW1",0.424733924823214,"Acrocephalus_baeticatus","MW1",0.853250577845074
"26","Acrocephalus_dumetorum-ACDUM1",0.426719586622166,"Acrocephalus_dumetorum","ACDUM1",0.856265617871031
"27","Acrocephalus_dumetorum-ACDUM2",0.424261607751663,"Acrocephalus_dumetorum","ACDUM2",0.851412752939382
"28","Acrocephalus_dumetorum-ACDUM3",0.427712877778325,"Acrocephalus_dumetorum","ACDUM3",0.858224740506216
"29","Acrocephalus_dumetorum-ACDUM4",0.426691621776024,"Acrocephalus_dumetorum","ACDUM4",0.856219655590053
"30","Acrocephalus_dumetorum-ACDUM5",0.465167898845857,"Acrocephalus_dumetorum","ACDUM5",0.931490916919074
"31","Acrocephalus_dumetorum-MW1",0.425652788811902,"Acrocephalus_dumetorum","MW1",0.853967337052154
"32","Acrocephalus_dumetorum-SW2",0.487645710772388,"Acrocephalus_dumetorum","SW2",0.974132177147453
"33","Acrocephalus_paludicola-SW2",0.487738454399464,"Acrocephalus_paludicola","SW2",0.974495748735535
"34","Acrocephalus_paludicola-SYBOR02",0.482785835941603,"Acrocephalus_paludicola","SYBOR02",0.964696764414953
"35","Acrocephalus_paludicola-TURDUS1",0.483673163652283,"Acrocephalus_paludicola","TURDUS1",0.966131374777774
"36","Acrocephalus_palustris-ARW1",0.4222962992688,"Acrocephalus_palustris","ARW1",0.848160569189986
"37","Acrocephalus_palustris-MW1",0.425601907537103,"Acrocephalus_palustris","MW1",0.854627391020131
"38","Acrocephalus_palustris-RW3",0.423443174491834,"Acrocephalus_palustris","RW3",0.849827378328314
"39","Acrocephalus_palustris-SGS1",0.481927712245674,"Acrocephalus_palustris","SGS1",0.9632470475849
"40","Acrocephalus_palustris-SW1",0.424484606275453,"Acrocephalus_palustris","SW1",0.851851368963253
"41","Acrocephalus_palustris-WW2",0.459127906701868,"Acrocephalus_palustris","WW2",0.919441468803257
"42","Acrocephalus_schoenobaenus-GRW02",0.485514684016007,"Acrocephalus_schoenobaenus","GRW02",0.970294945559658
"43","Acrocephalus_schoenobaenus-GRW04",0.482943768963251,"Acrocephalus_schoenobaenus","GRW04",0.965060513003095
"44","Acrocephalus_schoenobaenus-ROBIN1",0.473743843443296,"Acrocephalus_schoenobaenus","ROBIN1",0.9481612873019
"45","Acrocephalus_schoenobaenus-RW1",0.437145972253777,"Acrocephalus_schoenobaenus","RW1",0.876793660853082
"46","Acrocephalus_schoenobaenus-SGS1",0.481975699290466,"Acrocephalus_schoenobaenus","SGS1",0.96332230313044
"47","Acrocephalus_schoenobaenus-SW1",0.425027286935782,"Acrocephalus_schoenobaenus","SW1",0.853021807153482
"48","Acrocephalus_schoenobaenus-SW2",0.487562073253882,"Acrocephalus_schoenobaenus","SW2",0.97398222580307
"49","Acrocephalus_schoenobaenus-SW3",0.424091406048389,"Acrocephalus_schoenobaenus","SW3",0.851181724646267
"50","Acrocephalus_schoenobaenus-SW5",0.482974326581933,"Acrocephalus_schoenobaenus","SW5",0.965322159474454
"51","Acrocephalus_schoenobaenus-WW2",0.45931880949288,"Acrocephalus_schoenobaenus","WW2",0.919866349606536
"52","Acrocephalus_scirpaceus-ARW1",0.422593606629638,"Acrocephalus_scirpaceus","ARW1",0.848196216848578
"53","Acrocephalus_scirpaceus-GRW04",0.482927881990509,"Acrocephalus_scirpaceus","GRW04",0.965043610728458
"54","Acrocephalus_scirpaceus-GRW06",0.488843752025608,"Acrocephalus_scirpaceus","GRW06",0.976471404703375
"55","Acrocephalus_scirpaceus-GRW11",0.481525292136039,"Acrocephalus_scirpaceus","GRW11",0.962414325740383
"56","Acrocephalus_scirpaceus-MW1",0.425786252902656,"Acrocephalus_scirpaceus","MW1",0.854616919141677
"57","Acrocephalus_scirpaceus-RTSR1",0.485281868630519,"Acrocephalus_scirpaceus","RTSR1",0.969980862568264
"58","Acrocephalus_scirpaceus-RW1",0.437171063306561,"Acrocephalus_scirpaceus","RW1",0.876910788417035
"59","Acrocephalus_scirpaceus-RW2",0.424182983112413,"Acrocephalus_scirpaceus","RW2",0.851295106575208
"60","Acrocephalus_scirpaceus-SGS1",0.481969453107723,"Acrocephalus_scirpaceus","SGS1",0.963319352579333
"61","Acrocephalus_scirpaceus-SW1",0.425129259715667,"Acrocephalus_scirpaceus","SW1",0.853259366029306
"62","Acrocephalus_scirpaceus-SW5",0.482918264112875,"Acrocephalus_scirpaceus","SW5",0.965180278668072
"63","Acrocephalus_scirpaceus-WW1",0.464188488350563,"Acrocephalus_scirpaceus","WW1",0.929478168895002
"64","Acrocephalus_scirpaceus-WW2",0.459296243246818,"Acrocephalus_scirpaceus","WW2",0.919703053484227
"65","Acrocephalus_sechellensis-GRW01",0.427441493531797,"Acrocephalus_sechellensis","GRW01",0.857311908635097
"66","Acrocephalus_stentoreus-ACSTE1",0.425886137629948,"Acrocephalus_stentoreus","ACSTE1",0.854723562620279
"67","Acrocephalus_stentoreus-GRW03",0.427190289616675,"Acrocephalus_stentoreus","GRW03",0.857285338121187
"68","Aegithalos_caudatus-PHSIB1",0.454102350331876,"Aegithalos_caudatus","PHSIB1",0.909086284172872
"69","Aegithalos_caudatus-ROFI1",0.471271433840157,"Aegithalos_caudatus","ROFI1",0.944249390796699
"70","Agelaioides_badius-MOLBAD01",0.337009599753965,"Agelaioides_badius","MOLBAD01",0.674752381122516
"71","Agelaius_phoeniceus-RWB01",0.357404989970299,"Agelaius_phoeniceus","RWB01",0.715085633704234
"72","Agelaius_phoeniceus-SEIAUR01",0.329610972201545,"Agelaius_phoeniceus","SEIAUR01",0.659260363734347
"73","Alauda_arvensis-SGS1",0.486030826086709,"Alauda_arvensis","SGS1",0.977962754803912
"74","Alauda_arvensis-SYAT05",0.488588303664648,"Alauda_arvensis","SYAT05",0.983647876968007
"75","Alcippe_morrisonia-ALMOR06",0.462989132942769,"Alcippe_morrisonia","ALMOR06",0.927424504319447
"76","Alcippe_morrisonia-ALMOR08",0.46232267290863,"Alcippe_morrisonia","ALMOR08",0.926034527318734
"77","Alcippe_morrisonia-POMFER01",0.484872156956864,"Alcippe_morrisonia","POMFER01",0.969151672401381
"78","Alcippe_poioicephala-ALCPOI02",0.457303373952123,"Alcippe_poioicephala","ALCPOI02",0.917752220097213
"79","Alcippe_poioicephala-ALCPOI04",0.457289165954582,"Alcippe_poioicephala","ALCPOI04",0.917709725815143
"80","Alethe_diademata-ALEDIA01",0.371895324437564,"Alethe_diademata","ALEDIA01",0.747365514539069
"81","Alethe_diademata-ALEDIA02",0.373776205586071,"Alethe_diademata","ALEDIA02",0.751894323848319
"82","Alethe_poliocephala-GRW09",0.370256985797014,"Alethe_poliocephala","GRW09",0.740946148210014
"83","Alophoixus_pallidus-ALBRE01",0.465396952959369,"Alophoixus_pallidus","ALBRE01",0.932651252701703
"84","Ammodramus_humeralis-DENPET03",0.341133783123833,"Ammodramus_humeralis","DENPET03",0.683003112181154
"85","Amphispiza_bilineata-AMPBIL02",0.34057909705583,"Amphispiza_bilineata","AMPBIL02",0.681788271858068
"86","Amphispiza_bilineata-TROAED24",0.343632826595342,"Amphispiza_bilineata","TROAED24",0.687659813123219
"87","Anairetes_parulus-TROAED20",1.00429107033087,"Anairetes_parulus","TROAED20",2.00992159851194
"88","Andropadus_gracilis-GRW09",0.474721654542699,"Andropadus_gracilis","GRW09",0.948718747614066
"89","Andropadus_latirostris-ANLAT01",0.481489312513555,"Andropadus_latirostris","ANLAT01",0.962995205111838
"90","Andropadus_latirostris-ANLAT02",0.465825868346949,"Andropadus_latirostris","ANLAT02",0.933793129167839
"91","Andropadus_latirostris-ANLAT04",0.47950144962579,"Andropadus_latirostris","ANLAT04",0.958760780983766
"92","Andropadus_latirostris-ANLAT05",0.481327305709619,"Andropadus_latirostris","ANLAT05",0.962648552422706
"93","Andropadus_latirostris-ANLAT06",0.483135001380815,"Andropadus_latirostris","ANLAT06",0.966396705423904
"94","Andropadus_latirostris-ANLAT07",0.484940327733686,"Andropadus_latirostris","ANLAT07",0.970202066810998
"95","Andropadus_latirostris-ANLAT09",0.481486075298976,"Andropadus_latirostris","ANLAT09",0.962988306572242
"96","Andropadus_latirostris-GRW09",0.474721752943025,"Andropadus_latirostris","GRW09",0.948718956419157
"97","Andropadus_latirostris-PHICT01",0.481932713046958,"Andropadus_latirostris","PHICT01",0.963850550674806
"98","Andropadus_milanjensis-GRW09",0.47468597661872,"Andropadus_milanjensis","GRW09",0.948669551582384
"99","Andropadus_virens-GRW09",0.474721752943026,"Andropadus_virens","GRW09",0.948718956419498
"100","Andropadus_virens-WW3",0.494658780019811,"Andropadus_virens","WW3",0.989950130195439
"101","Anisognathus_somptuosus-ANIFLA01",0.324563131508612,"Anisognathus_somptuosus","ANIFLA01",0.651152317534979
"102","Anthornis_melanura-BELL01",0.760236693453193,"Anthornis_melanura","BELL01",1.52858076101347
"103","Anthornis_melanura-GRW06",0.789474446939801,"Anthornis_melanura","GRW06",1.58968003375071
"104","Anthornis_melanura-SYAT05",0.795643536919788,"Anthornis_melanura","SYAT05",1.60363361335885
"105","Anthreptes_collaris-GRW09",0.363170019698414,"Anthreptes_collaris","GRW09",0.729173902901721
"106","Anthreptes_collaris-HEDCOL01",0.362137664618303,"Anthreptes_collaris","HEDCOL01",0.727230086468467
"107","Anthreptes_collaris-PLOPRI01",0.353035058655365,"Anthreptes_collaris","PLOPRI01",0.709569599908264
"108","Anthreptes_collaris-PYSUN1",0.345607953615403,"Anthreptes_collaris","PYSUN1",0.695486252197611
"109","Anthreptes_collaris-RECOB4",0.348017722088195,"Anthreptes_collaris","RECOB4",0.696974595896563
"110","Anthreptes_fraseri-RECOB4",0.348017722088196,"Anthreptes_fraseri","RECOB4",0.696974595896904
"111","Anthus_berthelotii-LK05",0.360424806763111,"Anthus_berthelotii","LK05",0.721880436051833
"112","Anthus_berthelotii-LK06",0.362009708738722,"Anthus_berthelotii","LK06",0.725547667329579
"113","Anthus_berthelotii-REB11",0.370550451919348,"Anthus_berthelotii","REB11",0.74232768047159
"114","Anthus_trivialis-BT2",0.367540065930752,"Anthus_trivialis","BT2",0.736166236309828
"115","Anthus_trivialis-PBPIP1",0.361694594421545,"Anthus_trivialis","PBPIP1",0.725181992033299
"116","Anthus_trivialis-TRPIP1",0.365791614438313,"Anthus_trivialis","TRPIP1",0.733025284767336
"117","Anthus_trivialis-TURDUS1",0.348958988697005,"Anthus_trivialis","TURDUS1",0.699484619998884
"118","Anthus_trivialis-YWT2",0.340170857043629,"Anthus_trivialis","YWT2",0.681309948908506
"119","Aphelocoma_californica-APHCAL01",0.717269610376967,"Aphelocoma_californica","APHCAL01",1.43890706178649
"120","Aphelocoma_californica-LAIRI01",0.730259651717943,"Aphelocoma_californica","LAIRI01",1.46232435635397
"121","Aphrastura_spinicauda-APSPI10",1.05376670161728,"Aphrastura_spinicauda","APSPI10",2.1105115025714
"122","Aphrastura_spinicauda-APSPI15",1.01400808890604,"Aphrastura_spinicauda","APSPI15",2.0300137280467
"123","Aphrastura_spinicauda-CATUST05",0.993610186277964,"Aphrastura_spinicauda","CATUST05",1.99103415744548
"124","Aphrastura_spinicauda-DIUDIU11",1.05299087360265,"Aphrastura_spinicauda","DIUDIU11",2.10853961439943
"125","Aphrastura_spinicauda-ELAALB05",1.05266601532404,"Aphrastura_spinicauda","ELAALB05",2.1079042464462
"126","Aphrastura_spinicauda-ZOLPYR01",1.04741334721459,"Aphrastura_spinicauda","ZOLPYR01",2.09749751462982
"127","Arremon_brunneinucha-ARBRU02",0.335890345229052,"Arremon_brunneinucha","ARBRU02",0.671823041278685
"128","Arremon_brunneinucha-ZOCAP14",0.336729006651498,"Arremon_brunneinucha","ZOCAP14",0.673693582010742
"129","Arremon_flavirostris-ARRFLA01",0.338175735287285,"Arremon_flavirostris","ARRFLA01",0.676663284890651
"130","Arremon_flavirostris-COLL4",0.349496370368077,"Arremon_flavirostris","COLL4",0.698899516617189
"131","Arremon_taciturnus-ARRTAC01",0.346993536713156,"Arremon_taciturnus","ARRTAC01",0.694039204676528
"132","Arremon_taciturnus-DENPET03",0.342192284519291,"Arremon_taciturnus","DENPET03",0.684341284506218
"133","Arremon_torquatus-ARBRU02",0.335890345229052,"Arremon_torquatus","ARBRU02",0.671823041278799
"134","Arremon_torquatus-BUTMO01",0.333776433869476,"Arremon_torquatus","BUTMO01",0.666039538503696
"135","Arremon_torquatus-TROAED02",0.350412878176304,"Arremon_torquatus","TROAED02",0.699408573064943
"136","Atlapetes_albinucha-BAEBIC02",0.348373083568681,"Atlapetes_albinucha","BAEBIC02",0.696766566281212
"137","Atlapetes_latinuchus-PAVER01",0.349555029370676,"Atlapetes_latinuchus","PAVER01",0.698535804857102
"138","Atlapetes_melanocephalus-ARBRU02",0.335752353640713,"Atlapetes_melanocephalus","ARBRU02",0.672292531643734
"139","Atlapetes_melanocephalus-ATMEL01",0.337195235307194,"Atlapetes_melanocephalus","ATMEL01",0.675156791208792
"140","Baeolophus_ridgwayi-COLBF21",0.449806345571255,"Baeolophus_ridgwayi","COLBF21",0.901489556365618
"141","Baeolophus_ridgwayi-GYMCYA01",0.45112773635302,"Baeolophus_ridgwayi","GYMCYA01",0.904296274935746
"142","Basileuterus_coronatus-BAEBIC02",0.346892870674445,"Basileuterus_coronatus","BAEBIC02",0.693579105391109
"143","Basileuterus_coronatus-GEOTRI02",0.334614835509387,"Basileuterus_coronatus","GEOTRI02",0.669325518143069
"144","Basileuterus_coronatus-WW3",0.346388397889947,"Basileuterus_coronatus","WW3",0.692856483633591
"145","Basileuterus_culicivorus-PADOM09",0.33706904588541,"Basileuterus_culicivorus","PADOM09",0.674372201543406
"146","Basileuterus_flaveolus-BAFLA01",0.358712398849608,"Basileuterus_flaveolus","BAFLA01",0.71673259928059
"147","Basileuterus_flaveolus-DENPET03",0.339422379527828,"Basileuterus_flaveolus","DENPET03",0.678963779411447
"148","Basileuterus_flaveolus-PHPAT01",0.351388245307229,"Basileuterus_flaveolus","PHPAT01",0.703159294474744
"149","Basileuterus_flaveolus-VOLJAC02",0.34418997257464,"Basileuterus_flaveolus","VOLJAC02",0.688894720463622
"150","Basileuterus_leucoblepharus-DENPET03",0.339422379527828,"Basileuterus_leucoblepharus","DENPET03",0.678963779411561
"151","Basileuterus_tristriatus-GEOTRI02",0.334551370233233,"Basileuterus_tristriatus","GEOTRI02",0.669225707575038
"152","Bernieria_cinereiceps-GRW04",0.487162273689167,"Bernieria_cinereiceps","GRW04",0.97555978520677
"153","Bernieria_madagascariensis-FOMAD01",0.465160670981231,"Bernieria_madagascariensis","FOMAD01",0.932944213743554
"154","Bernieria_madagascariensis-GRW09",0.47512597547055,"Bernieria_madagascariensis","GRW09",0.949806049014569
"155","Bernieria_zosterops-BERZOS01",0.492603103832271,"Bernieria_zosterops","BERZOS01",0.986567295948248
"156","Bernieria_zosterops-GRW04",0.487162273689167,"Bernieria_zosterops","GRW04",0.975559785206656
"157","Bleda_eximius-GRW09",0.474682360548388,"Bleda_eximius","GRW09",0.948661521493705
"158","Bleda_syndactylus-GRW09",0.474682360548388,"Bleda_syndactylus","GRW09",0.948661521494046
"159","Cacicus_chrysopterus-DENPET03",0.339129033627491,"Cacicus_chrysopterus","DENPET03",0.679250029095897
"160","Cacicus_chrysopterus-VOLJAC02",0.343198227001536,"Cacicus_chrysopterus","VOLJAC02",0.687507959481081
"161","Cacicus_uropygialis-WW3",0.346553599237089,"Cacicus_uropygialis","WW3",0.694109608698227
"162","Calicalicus_madagascariensis-CALMAD01",0.724523995246864,"Calicalicus_madagascariensis","CALMAD01",1.45455052476723
"163","Callaeas_cinereus-KOKAKO01",0.731389063671817,"Callaeas_cinereus","KOKAKO01",1.46559842563056
"164","Camaroptera_brachyura-GRW09",0.479942364747821,"Camaroptera_brachyura","GRW09",0.959563019356324
"165","Camptostoma_obsoletum-CAOBS01",0.98891669616894,"Camptostoma_obsoletum","CAOBS01",1.98312304020283
"166","Campylorhynchus_fasciatus-PADOM09",0.383897125189546,"Campylorhynchus_fasciatus","PADOM09",0.769859858863015
"167","Cardinalis_cardinalis-CARCAR05",0.336566358770308,"Cardinalis_cardinalis","CARCAR05",0.673611082732577
"168","Cardinalis_cardinalis-DUMCAR01",0.34169693095241,"Cardinalis_cardinalis","DUMCAR01",0.68217276396831
"169","Cardinalis_cardinalis-PADOM11",0.339618033540964,"Cardinalis_cardinalis","PADOM11",0.679173328303023
"170","Cardinalis_cardinalis-SEIAUR01",0.33497585792804,"Cardinalis_cardinalis","SEIAUR01",0.67137887243689
"171","Carduelis_barbata-CARBAR02",0.35614644627189,"Carduelis_barbata","CARBAR02",0.713096353914466
"172","Carduelis_cannabina-LINN1",0.357040127999909,"Carduelis_cannabina","LINN1",0.71516297584094
"173","Carduelis_carduelis-CARCHL01",0.36124677983685,"Carduelis_carduelis","CARCHL01",0.722212122454721
"174","Carduelis_carduelis-GRW11",0.347621151215361,"Carduelis_carduelis","GRW11",0.695796337281763
"175","Carduelis_carduelis-SGS1",0.3436418906516,"Carduelis_carduelis","SGS1",0.686833880688596
"176","Carduelis_chloris-CARCHL01",0.361695335151646,"Carduelis_chloris","CARCHL01",0.723610172088229
"177","Carduelis_chloris-CARCHL02",0.337619494103037,"Carduelis_chloris","CARCHL02",0.676402666969011
"178","Carduelis_chloris-CCF3",0.340707061508033,"Carduelis_chloris","CCF3",0.682701651804564
"179","Carduelis_chloris-ROFI1",0.33918475313275,"Carduelis_chloris","ROFI1",0.678959485629093
"180","Carduelis_chloris-SGS1",0.343538282895372,"Carduelis_chloris","SGS1",0.686487473489137
"181","Carduelis_flammea-ACAFLA02",0.351620126089995,"Carduelis_flammea","ACAFLA02",0.703187215149228
"182","Carduelis_flammea-ACAFLA03",0.351221315459163,"Carduelis_flammea","ACAFLA03",0.702979561751818
"183","Carduelis_flammea-CARFLA03",0.349934698425835,"Carduelis_flammea","CARFLA03",0.700050298309293
"184","Carduelis_flammea-CB1",0.356391697333505,"Carduelis_flammea","CB1",0.713254076048315
"185","Carduelis_flammea-ROFI6",0.349921920343154,"Carduelis_flammea","ROFI6",0.700004475242849
"186","Carduelis_flammea-SISKIN1",0.331587340502862,"Carduelis_flammea","SISKIN1",0.663755187585252
"187","Carduelis_flammea-SPIARB01",0.340490275772634,"Carduelis_flammea","SPIARB01",0.682369159943505
"188","Carduelis_flammea-TRPIP2",0.358122916168963,"Carduelis_flammea","TRPIP2",0.716793606316742
"189","Carduelis_magellanica-PYERY01",0.331323716680589,"Carduelis_magellanica","PYERY01",0.662454324790133
"190","Carduelis_psaltria-SPIPAS01",0.340421524158086,"Carduelis_psaltria","SPIPAS01",0.682532090172913
"191","Carduelis_psaltria-SPISAL01",0.364414622221662,"Carduelis_psaltria","SPISAL01",0.729823336368327
"192","Carduelis_psaltria-SPISAL02",0.33654281957964,"Carduelis_psaltria","SPISAL02",0.67455957211223
"193","Carduelis_spinus-SISKIN1",0.330285372350438,"Carduelis_spinus","SISKIN1",0.660566503896348
"194","Carpodacus_erythrinus-FANTAIL01",0.358165988285523,"Carpodacus_erythrinus","FANTAIL01",0.718923937102545
"195","Carpodacus_erythrinus-PADOM02",0.345515052877474,"Carpodacus_erythrinus","PADOM02",0.692762002301379
"196","Carpodacus_erythrinus-PYERY01",0.331162964602103,"Carpodacus_erythrinus","PYERY01",0.662221496942152
"197","Carpodacus_erythrinus-ROFI1",0.339153217973666,"Carpodacus_erythrinus","ROFI1",0.678892101776455
"198","Carpodacus_erythrinus-ROFI2",0.365186234672091,"Carpodacus_erythrinus","ROFI2",0.731064820189772
"199","Carpodacus_erythrinus-SGS1",0.343595386769152,"Carpodacus_erythrinus","SGS1",0.686704731770874
"200","Carpodacus_mexicanus-GRW04",0.34871172846841,"Carpodacus_mexicanus","GRW04",0.697958931482844
"201","Carpodacus_mexicanus-MOLATE01",0.345889263332222,"Carpodacus_mexicanus","MOLATE01",0.693238848494389
"202","Carpodacus_mexicanus-PADOM11",0.353742767096465,"Carpodacus_mexicanus","PADOM11",0.709505750891822
"203","Carpodacus_mexicanus-SEIAUR01",0.34434325396252,"Carpodacus_mexicanus","SEIAUR01",0.690226596187813
"204","Carpodacus_mexicanus-SISKIN1",0.330572195845208,"Carpodacus_mexicanus","SISKIN1",0.660997939317554
"205","Casiornis_fuscus-ELALB01",1.00739943814748,"Casiornis_fuscus","ELALB01",2.01642814333286
"206","Catamblyrhynchus_diadema-DIGCAE01",0.326916848269603,"Catamblyrhynchus_diadema","DIGCAE01",0.655916409928636
"207","Catamenia_analis-CATANA01",0.3266787864449,"Catamenia_analis","CATANA01",0.65508840677137
"208","Catharus_fuscater-CATFUS22",0.367924261700022,"Catharus_fuscater","CATFUS22",0.735056015628288
"209","Catharus_fuscescens-CATMIN05",0.358346487903344,"Catharus_fuscescens","CATMIN05",0.715466752255452
"210","Catharus_fuscescens-DUMCAR01",0.371444484818667,"Catharus_fuscescens","DUMCAR01",0.742010887280685
"211","Catharus_guttatus-BT7",0.368349794862517,"Catharus_guttatus","BT7",0.736966132737166
"212","Catharus_guttatus-CATGUT02",0.366057705343105,"Catharus_guttatus","CATGUT02",0.731257318245071
"213","Catharus_guttatus-CATMIN01",0.36150639786074,"Catharus_guttatus","CATMIN01",0.722340632097712
"214","Catharus_guttatus-TUMIG07",0.396110496327061,"Catharus_guttatus","TUMIG07",0.791604500988228
"215","Catharus_minimus-BT7",0.368350583070768,"Catharus_minimus","BT7",0.736968423049916
"216","Catharus_minimus-CATGUT02",0.366057562834172,"Catharus_minimus","CATGUT02",0.731258447803839
"217","Catharus_minimus-CATMIN01",0.361506295532671,"Catharus_minimus","CATMIN01",0.722342314631874
"218","Catharus_minimus-CATMIN02",0.359605082646855,"Catharus_minimus","CATMIN02",0.718069295600912
"219","Catharus_minimus-CATMIN05",0.358346487903344,"Catharus_minimus","CATMIN05",0.715466752255679
"220","Catharus_minimus-CATUST06",0.367613793169981,"Catharus_minimus","CATUST06",0.735814117759219
"221","Catharus_minimus-CATUST09",0.363067429774885,"Catharus_minimus","CATUST09",0.725587775354256
"222","Catharus_minimus-CATUST11",0.35962839092574,"Catharus_minimus","CATUST11",0.718120401055216
"223","Catharus_minimus-COLL2",0.389802225314489,"Catharus_minimus","COLL2",0.778766529204745
"224","Catharus_minimus-HYLMUS02",0.366013561798687,"Catharus_minimus","HYLMUS02",0.731169281804796
"225","Catharus_minimus-PHYBOR04",0.397361534855473,"Catharus_minimus","PHYBOR04",0.794093127027168
"226","Catharus_minimus-POEATR01",0.396828564784268,"Catharus_minimus","POEATR01",0.79305407460572
"227","Catharus_minimus-POEHUD01",0.36034532623804,"Catharus_minimus","POEHUD01",0.719603492952956
"228","Catharus_minimus-TUPHI01",0.395076811997234,"Catharus_minimus","TUPHI01",0.789548135181803
"229","Catharus_ustulatus-BT7",0.368349204765273,"Catharus_ustulatus","BT7",0.736964427327848
"230","Catharus_ustulatus-CATMIN01",0.361506476375589,"Catharus_ustulatus","CATMIN01",0.722339549151684
"231","Catharus_ustulatus-CATMIN02",0.359609109000065,"Catharus_ustulatus","CATMIN02",0.718076859480902
"232","Catharus_ustulatus-CATMIN05",0.358351245524017,"Catharus_ustulatus","CATMIN05",0.71547630990392
"233","Catharus_ustulatus-CATUST05",0.372096932964882,"Catharus_ustulatus","CATUST05",0.744622458357981
"234","Catharus_ustulatus-CATUST06",0.367612320998788,"Catharus_ustulatus","CATUST06",0.735809453597767
"235","Catharus_ustulatus-CATUST09",0.363069654540125,"Catharus_ustulatus","CATUST09",0.725590786069574
"236","Catharus_ustulatus-CATUST11",0.359632381338218,"Catharus_ustulatus","CATUST11",0.718127908389761
"237","Catharus_ustulatus-CATUST12",0.365379912942913,"Catharus_ustulatus","CATUST12",0.730269810745654
"238","Catharus_ustulatus-CATUST22",0.396026604704988,"Catharus_ustulatus","CATUST22",0.791431693024037
"239","Catharus_ustulatus-CATUST25",0.364487679498798,"Catharus_ustulatus","CATUST25",0.728491325201958
"240","Catharus_ustulatus-CATUST28",0.360911767301732,"Catharus_ustulatus","CATUST28",0.720762041271996
"241","Catharus_ustulatus-COLL2",0.389801491048461,"Catharus_ustulatus","COLL2",0.778766067441779
"242","Catharus_ustulatus-NILSUN01",0.374402395747752,"Catharus_ustulatus","NILSUN01",0.749248378861921
"243","Catharus_ustulatus-POEATR01",0.396829270278903,"Catharus_ustulatus","POEATR01",0.793054507507463
"244","Catharus_ustulatus-POEHUD01",0.360348994285104,"Catharus_ustulatus","POEHUD01",0.719610182849351
"245","Catharus_ustulatus-SPIARB01",0.400636910531142,"Catharus_ustulatus","SPIARB01",0.800355011025317
"246","Catharus_ustulatus-TUMIG03",0.3548653262332,"Catharus_ustulatus","TUMIG03",0.709826726738925
"247","Cercomacra_nigrescens-CERCIN02",0.990035560568214,"Cercomacra_nigrescens","CERCIN02",1.98320025900921
"248","Cercomacra_serva-CERSER02",0.986557275522046,"Cercomacra_serva","CERSER02",1.97666235139036
